,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.2711e-01,3.5915e-01,2.5751e-02,2.7477e-08,2.9152e-05,6.3094e-03,2.6401e-02,7.1083e-03
SVWP,9.2711e-01,,3.7162e-01,1.9785e-02,7.2275e-09,1.2796e-05,4.5136e-03,2.0842e-02,3.5117e-03
DCC_joint,3.5915e-01,3.7162e-01,,3.0995e-02,9.7158e-11,2.0193e-06,5.3771e-03,3.5518e-02,7.2019e-05
SW_cross_validated,2.5751e-02,1.9785e-02,3.0995e-02,,3.0208e-09,1.7798e-04,2.4907e-01,9.3452e-01,2.3705e-06
SW_15,2.7477e-08,7.2275e-09,9.7158e-11,3.0208e-09,,1.3048e-04,3.9509e-07,1.0024e-08,1.8658e-11
SW_30,2.9152e-05,1.2796e-05,2.0193e-06,1.7798e-04,1.3048e-04,,8.4283e-03,3.6296e-04,8.6638e-09
SW_60,6.3094e-03,4.5136e-03,5.3771e-03,2.4907e-01,3.9509e-07,8.4283e-03,,3.0097e-01,1.3535e-06
SW_120,2.6401e-02,2.0842e-02,3.5518e-02,9.3452e-01,1.0024e-08,3.6296e-04,3.0097e-01,,3.3670e-06
sFC,7.1083e-03,3.5117e-03,7.2019e-05,2.3705e-06,1.8658e-11,8.6638e-09,1.3535e-06,3.3670e-06,
