,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0005,0.7178,1.,1.,1.
SVWP,-0.1765,-,1.,1.,0.006,1.,1.,1.,1.
DCC_joint,2.2263,2.0934,-,0.4086,0.0000,0.0000,0.1084,1.,0.0000
SW_cross_validated,-0.5031,-0.2779,-2.8196,-,0.0027,1.,1.,1.,1.
SW_15,-5.8674,-4.7334,-14.0177,-5.0912,-,0.0008,0.0000,0.0000,0.0000
SW_30,-2.5539,-1.943,-8.1828,-1.8555,5.6811,-,0.3169,0.0394,1.
SW_60,-0.3126,-0.0724,-3.4263,0.2762,7.3715,2.9375,-,1.,0.6871
SW_120,0.6123,0.7287,-1.7933,1.1547,7.835,3.881,1.0998,-,0.0679
sFC,-2.173,-1.5635,-9.7086,-1.4226,8.9741,1.2575,-2.5747,-3.6367,-
