,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0001,0.1550,1.,1.,1.
SVWP,0.4012,-,1.,1.,0.0000,0.0373,1.,1.,1.
DCC_joint,1.1462,0.6487,-,1.,0.0000,0.0000,0.7508,1.,0.0001
SW_cross_validated,-0.274,-0.7625,-2.0719,-,0.0000,0.0211,1.,1.,1.
SW_15,-6.6485,-7.4488,-16.6762,-9.2635,-,0.0002,0.0000,0.0000,0.0000
SW_30,-3.2645,-3.9058,-8.3273,-4.1612,6.4278,-,0.0019,0.0006,0.0061
SW_60,-0.2474,-0.7796,-2.5323,0.0691,12.1819,5.2552,-,1.,0.6831
SW_120,0.0338,-0.4917,-2.0461,0.4648,13.0045,5.8396,0.4887,-,0.1324
sFC,-1.4606,-2.0963,-6.8438,-1.7477,16.8142,4.7206,-2.5775,-3.336,-
