,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.9270,0.0000,0.0010,0.2271,0.9504,0.2559
SVWP,-0.0928,-,1.,0.7123,0.0000,0.0005,0.1625,0.7503,0.1264
DCC_joint,-0.941,-0.9163,-,1.,0.0000,0.0001,0.1936,1.,0.0026
SW_cross_validated,-2.4307,-2.5575,-2.3402,-,0.0000,0.0064,1.,1.,0.0001
SW_15,-9.2882,-10.1382,-13.2795,-10.7225,-,0.0047,0.0000,0.0000,0.0000
SW_30,-5.5424,-5.9381,-6.8637,-4.7012,4.8433,-,0.3034,0.0131,0.0000
SW_60,-3.0905,-3.2431,-3.1635,-1.1911,7.7343,2.9575,-,1.,0.0000
SW_120,-2.4186,-2.5326,-2.2729,-0.0833,9.9252,4.3777,1.065,-,0.0001
sFC,3.0359,3.3568,5.1177,6.7809,14.6716,10.0197,7.0722,6.6015,-
