,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.8259e-02,1.0112e-02,3.3501e-06,1.1627e-14,3.7617e-12,6.0843e-09,3.1020e-06,7.1342e-02
DCC_joint,,3.8259e-02,,4.2128e-01,1.3579e-03,6.6100e-13,6.6654e-10,1.2694e-06,4.2687e-04,9.1261e-01
DCC_bivariate_loop,,1.0112e-02,4.2128e-01,,1.8571e-02,8.2514e-12,1.4004e-08,2.3522e-05,4.5489e-03,3.9083e-01
SW_cross_validated,,3.3501e-06,1.3579e-03,1.8571e-02,,3.3540e-11,3.2300e-07,2.9182e-03,3.2456e-01,1.8488e-03
SW_15,,1.1627e-14,6.6100e-13,8.2514e-12,3.3540e-11,,1.4553e-06,5.1086e-09,1.0955e-09,1.7616e-12
SW_30,,3.7617e-12,6.6654e-10,1.4004e-08,3.2300e-07,1.4553e-06,,8.2411e-04,1.9627e-05,1.7938e-09
SW_60,,6.0843e-09,1.2694e-06,2.3522e-05,2.9182e-03,5.1086e-09,8.2411e-04,,5.7170e-02,2.4007e-06
SW_120,,3.1020e-06,4.2687e-04,4.5489e-03,3.2456e-01,1.0955e-09,1.9627e-05,5.7170e-02,,5.5905e-04
sFC,,7.1342e-02,9.1261e-01,3.9083e-01,1.8488e-03,1.7616e-12,1.7938e-09,2.4007e-06,5.5905e-04,
