,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.1739e-01,2.7934e-01,2.5184e-01,1.4570e-01,2.0138e-02,1.1568e-01,2.9657e-03,3.7113e-03
DCC_joint,,6.1739e-01,,2.1634e-05,2.0654e-03,4.0022e-06,1.5923e-09,1.3626e-06,6.4903e-10,1.3833e-10
DCC_bivariate_loop,,2.7934e-01,2.1634e-05,,7.4465e-01,1.8772e-01,3.8629e-05,8.3237e-02,1.7286e-13,1.9119e-14
SW_cross_validated,,2.5184e-01,2.0654e-03,7.4465e-01,,6.2180e-01,1.7943e-02,4.5506e-01,9.4096e-09,8.4316e-09
SW_15,,1.4570e-01,4.0022e-06,1.8772e-01,6.2180e-01,,2.9698e-03,6.9405e-01,3.7316e-13,8.1017e-14
SW_30,,2.0138e-02,1.5923e-09,3.8629e-05,1.7943e-02,2.9698e-03,,6.7707e-03,4.2479e-16,2.4173e-17
SW_60,,1.1568e-01,1.3626e-06,8.3237e-02,4.5506e-01,6.9405e-01,6.7707e-03,,1.4768e-13,2.7671e-14
SW_120,,2.9657e-03,6.4903e-10,1.7286e-13,9.4096e-09,3.7316e-13,4.2479e-16,1.4768e-13,,3.6246e-01
sFC,,3.7113e-03,1.3833e-10,1.9119e-14,8.4316e-09,8.1017e-14,2.4173e-17,2.7671e-14,3.6246e-01,
