,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.4920e-09,1.2808e-08,1.2570e-04,6.4401e-11,1.7240e-06,2.8415e-04,2.0199e-10,2.4459e-28
DCC_joint,,3.4920e-09,,3.7195e-01,2.7728e-05,3.1978e-01,5.2872e-05,1.8190e-05,7.9947e-02,3.9613e-20
DCC_bivariate_loop,,1.2808e-08,3.7195e-01,,1.8545e-04,9.5646e-01,4.2679e-04,1.1711e-04,4.4074e-01,1.2266e-20
SW_cross_validated,,1.2570e-04,2.7728e-05,1.8545e-04,,1.6184e-05,3.8796e-01,7.9778e-01,1.0173e-04,6.1010e-23
SW_15,,6.4401e-11,3.1978e-01,9.5646e-01,1.6184e-05,,2.4010e-05,9.8473e-06,2.8425e-01,5.8551e-24
SW_30,,1.7240e-06,5.2872e-05,4.2679e-04,3.8796e-01,2.4010e-05,,2.5901e-01,1.9843e-04,1.2527e-24
SW_60,,2.8415e-04,1.8190e-05,1.1711e-04,7.9778e-01,9.8473e-06,2.5901e-01,,5.9094e-05,6.9906e-23
SW_120,,2.0199e-10,7.9947e-02,4.4074e-01,1.0173e-04,2.8425e-01,1.9843e-04,5.9094e-05,,1.9750e-24
sFC,,2.4459e-28,3.9613e-20,1.2266e-20,6.1010e-23,5.8551e-24,1.2527e-24,6.9906e-23,1.9750e-24,
