,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.3783,0.0000,0.0792,1.,0.0000,0.0000
DCC_joint,nan,-14.9062,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-16.0155,-1.6361,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-2.5708,13.4392,14.6597,-,0.0000,1.,0.0046,0.0000,0.0000
SW_15,nan,-23.2889,-9.5228,-7.5437,-22.7457,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-3.0818,14.6192,15.9026,-0.3356,25.2319,-,0.0002,0.0000,0.
SW_60,nan,0.8212,18.5047,19.6531,3.8689,28.7629,4.6629,-,0.0000,0.
SW_120,nan,-27.1186,-14.4131,-12.3721,-26.9292,-5.4481,-29.7384,-32.9971,-,0.0000
sFC,nan,-105.6629,-115.4714,-108.1993,-118.672,-112.4818,-142.5087,-137.6207,-98.9062,-
