,0,1,2,3
123925,1.0791658111696818,1.0978433365006124,1.0468873365480051,1.0755633812706442
124220,1.0490966145229623,1.067200882822168,1.1401682299389677,1.0986888392917493
124624,1.123012255053684,1.056528622460562,1.1012318983382947,1.0387314175889797
124826,1.1191136602421796,1.1088386173687694,1.1283375135608906,1.0726793427900192
125222,1.1039575194178062,1.156134136577859,1.1452948735384278,1.130454609325648
125424,1.0902941263790122,1.0356198808515644,1.0670312153984398,1.0804766907599175
126426,1.113222825941079,1.093405002101219,1.1123784499483746,1.1071032445060478
126628,1.0649803755143332,1.060408883680826,1.0203294209323572,1.0777391151026694
127226,1.0686349609806873,1.0633886192183022,1.1027036863128024,1.0669875187771083
127327,1.0844730567583443,1.10976669189234,1.1641871035879676,1.0988053087986167
127630,1.117785139145467,1.0984296203512316,1.1588614244959896,1.0794853810718943
127731,1.100535644375868,1.0859285034161474,1.048714798812245,1.1176730014080234
127832,1.0457247303279171,1.0506261768021017,1.0997376540462047,1.0378448795954829
128026,1.124375312353471,1.1149614901527283,1.0879785637633008,1.086775586759334
128127,1.0903134673491588,1.0523459101228876,1.1094057429819706,1.1056450756114864
128935,1.0922001537333945,1.0864202379669954,1.1088969087694642,1.1045747811733488
129129,1.049065594395398,1.0727646406967928,1.0886174817242913,1.1179005753520799
129331,1.0444899857816765,1.074408522766484,1.0689931767600775,1.0386570281080663
129634,1.1138608373932146,1.107229565074475,1.0627777981588022,1.0815777992199487
130114,1.0499017912440598,1.0671494376852344,1.0922222713502432,1.0628599903358211
130316,1.132709077003025,1.0936230850491917,1.1207863997359655,1.116240820068762
130417,1.082666302833731,1.0954627206470056,1.0832468560298505,1.1152238301014645
130518,1.0763014351023634,1.0640880287692842,1.0707887502838784,1.1114206549998986
130619,1.0997620895735287,1.0690549513223155,1.1127308692757731,1.0762923471426171
130720,1.078691091566097,1.058902647850381,1.072054173515962,1.041813692446079
130821,1.0687933310936846,1.060519476350156,1.0851632812762824,1.1347888985160628
131217,1.0758933948597444,1.1046295432389122,1.1236115848329817,1.105425694793199
131419,1.086207697463839,1.118897394760442,1.1066103354339687,1.0491457811504015
131722,1.1057577439450945,1.0679059231317787,1.115798489768174,1.0863459171492826
131823,1.026639750256669,1.0313956874353165,1.0413395721626106,1.0303666820157813
132017,1.0870817936949915,1.032909935729625,1.0178111834359278,1.0276597354737467
132118,1.0792063657445132,1.1242530920736167,1.0797566168027273,1.1078896043718731
133019,1.0438372235824354,1.0973289595553386,1.0897380440080835,1.031083504396471
134021,1.0962851549911772,1.0758210134972095,1.125766180573371,1.0674468236958283
134223,1.0750366036393832,1.1012614402290535,1.0591755775759635,1.0935049739419782
134425,1.064146322623612,1.1403217273716781,1.0355728198593228,1.1135943705306057
134627,1.0809688571243925,1.051247494556659,1.0745296429246531,1.0688301363410624
134728,1.1087877531384729,1.0812071952552909,1.070316510800748,1.0620962164485979
134829,1.0431831471959887,1.0225719813798082,1.079856573499883,1.048999789050962
135124,1.0046955191962599,1.0039972032858655,1.020121508432144,1.0662661208768658
135225,1.0585269314844288,1.0802352128816555,1.0499637530881896,1.0894794287930292
135528,1.1350147071878447,1.0874821074753567,1.1193419155575195,1.1020587403719588
135629,1.110112322177868,1.1546995266472986,1.0378464788627126,1.055697389334586
135730,1.086677454401651,1.0667868533544431,1.1021239890262062,1.1076117757980475
136126,1.1017374125060144,1.0448544696615434,1.1444870169650907,1.1243182232923696
136227,1.0486422904903139,1.134161110762613,1.046523511832601,1.0723384934462854
136631,1.0651799529059627,1.0785533660857747,1.0667241836565453,1.0770607020012615
136732,1.0989498760644336,1.1224884528882981,1.0862314803170872,1.090335542034604
137027,1.0867925322036884,1.0645947025577467,1.044013201339121,1.053865508057735
137229,1.1233580942455064,1.0887828125021004,1.1542137862070156,1.0947339815748396
137431,1.0771187155881135,1.0529277504588426,1.1491622565056507,1.026563808104604
137532,1.0381250648448004,1.0501502460869296,1.1217146462242478,1.0722224366127744
137633,1.0786263450719287,1.0903349445463104,1.1276851083043093,1.0782177160852595
137936,1.133919989163715,1.0638346075058966,1.0729758263165672,1.0915838969787794
138130,1.0645889088725475,1.0845865869570135,1.0967284219444293,1.0878701520891008
138332,1.0622448076999258,1.1066561547763425,1.042377573782388,1.053292829569895
138837,1.0309576145290593,1.0106340272038519,0.9911254625245071,1.0727848256507784
139233,1.1642378804948779,1.0693109256524262,1.1602031450757457,1.1175165345024374
139435,1.1209010819236036,1.0695907517159966,1.0756517871871942,1.0952076533698916
139839,1.0813079097295195,1.112434005123524,1.0976962947481628,1.1301579953156398
140117,1.1094225096313464,1.0855031220999853,1.154561390930681,1.090858217518211
140319,1.0806890685608614,1.0507045293298898,1.139197942471652,1.157577881576276
140824,1.0493613493027896,1.0997811265104995,1.0506578985206476,1.0571493964517322
140925,1.0532488747102202,1.018871175716726,1.0700223391927715,1.101765030345156
141119,1.0857005891436418,1.0645388427885374,1.06832621716966,1.1028701948890303
141422,1.1261225120068108,1.137349740123899,1.1412317112644843,1.1192926925996916
141826,1.0655582358959177,1.0792666997250964,1.0333449999379316,1.0406038726525964
143224,1.098097667638665,1.000749065502352,1.0450219643376326,1.0103866556331187
143426,1.0537215536988116,1.1104670725403611,1.0888346163245126,1.135259193010138
143830,1.1024543409370051,1.1182112158903723,1.1188871514840812,1.1087383544044787
144125,1.0724092948859067,1.0167589637370058,1.0494860939344282,1.0363817189929097
144731,1.0394288774079212,1.1200602766431769,1.0495272007206806,1.0679879473893361
144832,1.1224034025747573,1.0987924130683877,1.1241616343573337,1.084181123871428
144933,1.110782342938104,1.069735330777435,1.098742761382759,1.1546016892758075
145127,1.1048855350565878,1.0765725113742064,1.083888748193118,1.0411321261464528
145632,1.0874960176788897,1.122665511796421,1.1300170323202616,1.1353444525453331
145834,1.047864215438813,1.0864644761737394,1.0876906956949157,1.118893530319781
146129,1.0856221062669449,1.0306554288251455,1.0597374105329946,1.0871161352541172
146331,1.1259765898514789,1.1135696195940872,1.1379186311901415,1.0741959534512093
146432,1.14335407826585,1.0248732059682069,1.0867291191400315,1.0786196869973028
146533,1.0920382411471792,1.0941559904058407,1.067502107819057,1.0936101637846933
146735,1.1211231138373718,1.1136351845490693,1.1044745227773816,1.0935519521631345
146836,1.0714639706220468,1.0722680060282626,1.0485778990897563,1.0695893892906219
146937,1.1032288385360716,1.0551862270188535,1.2190908680013757,1.1290191453192293
147030,1.0867051347971446,1.1159161855261006,1.05993166516831,1.0733314164744514
147636,1.1064774979745338,1.0656567202077871,1.079487851934903,1.109502521863322
147737,1.1645250830357319,1.093823948656564,1.158355467830887,1.1283632096314977
148133,1.0825341268998714,1.073973579472907,1.0454309363693706,1.0938092160426276
148335,1.1242359492673553,1.091630001978452,1.179686030914365,1.1512194441583503
148436,1.072291726393904,1.1364103063075384,1.0646622856432573,1.125934996585909
148840,1.0533098588502998,1.0785197827818749,1.1478755761656678,1.1407293630886746
148941,1.0977229521242082,1.0838294372696455,1.074684570836386,1.0435502194283768
149236,1.0912373303159815,1.0859290280901344,1.0955719978501912,1.096700945651285
149741,1.089753799284146,1.1024778746611519,1.115434309144532,1.11065877122964
149842,1.1049497211975665,1.082242328563772,1.126642141948789,1.1514140880919361
150625,1.057391558294256,1.090773362625361,1.0921035173631122,1.0887058044674516
150726,1.0690492845051416,1.073970339248325,1.0876571725250206,1.0625455369220467
150928,1.056235430397718,1.0684430768132487,1.0916334758761277,1.0853105970054944
151324,1.0718362095367773,1.0125491202541241,1.0594593910074495,1.0518622165685492
151425,1.066845534537611,1.1337309628335381,1.0773723182522437,1.1175304373550452
151728,1.0878358057989521,1.1462627796978797,1.0893689597963863,1.0522133811474406
151829,1.0776613940947863,1.102995304781697,1.112890916485246,1.1178104107504714
151930,1.0748169105112193,1.084818162543972,1.0578251963590508,1.0757567518313342
152225,1.0453532790699276,1.0469441425412058,1.0781394764422991,1.0717762232534465
152427,1.0479008264265453,1.0516557056353437,1.0576334435406525,1.046119384239868
152831,1.090087739243218,1.075563789985752,1.080082712674428,1.0480866735544692
153025,1.0683087142638716,1.10135395413768,1.1626593781199532,1.0861827219998865
153126,1.1193047088294201,1.081117414210923,1.0449187726585614,1.0549998949137218
153227,1.0971311832152841,1.088531380432098,1.1053431896370038,1.1136413932817368
153631,1.0635000672207293,1.1086348104037391,1.0842053566919179,1.0781312313877425
153732,1.0844688294233076,1.0396210901929335,1.082195221687867,1.1312331231366588
153833,1.0882907253698826,1.0788305729805252,1.1420955798197345,1.090049820055548
153934,1.0553883243145936,1.0236346257931586,1.0704154167905178,1.0696801954575634
154229,1.037270997570321,1.108334419758478,1.0815510333757758,1.1129309749570793
154330,1.0837488568655507,1.1360746041965846,1.087309190780302,1.0406436952410711
154532,1.1256149503072646,1.1060478498057724,1.0788941060627264,1.0631806462173206
154734,1.1380722549817979,1.1058723747849362,1.0650182651938804,1.0481307074379131
154835,1.14180670396139,1.0986816575326108,1.1523313048419719,1.1315462719044254
154936,1.074852857267829,1.0997814138101867,1.105735689986422,1.084510617016929
155635,1.1106741572826402,1.1452483709760968,1.1071152766774042,1.0796588978017692
155938,1.0585301969945289,1.0294840253971147,1.0928421156229042,1.034300218693454
156031,1.0783219834225388,1.1052734363724472,1.0572302614833988,1.076250858113017
156435,1.0269059830692329,1.0971675441172617,1.0390567897570548,1.0405842708017907
156536,1.045555037854094,1.0450642619971826,1.0691482868683515,1.1069082301057143
157437,1.0437651815354818,1.0694882033515092,1.0888360400322972,1.0845538981065312
157942,1.0172989100424354,1.0256975094071321,1.0427105141766344,1.088491893078454
158136,1.1220999055036238,1.1193147706826647,1.0663952176261176,1.104891455099128
158338,1.1128396769275712,1.123599409758325,1.0906614541560236,1.088722390704239
158843,1.073997937676669,1.0979718114607702,1.1291300774644952,1.0664533675395944
159138,1.1106102579853987,1.0926555806695601,1.13557687395108,1.120240352995808
159340,1.071440063305977,1.088083052196228,1.0793430710225875,1.1239010999287866
159441,1.0617695244558696,1.0886163945935936,1.1382615519905463,1.1677661067578515
159744,1.1251636360739674,1.0781414168362655,1.1191444005223885,1.081749201829771
160729,1.0795941473596156,1.1379033235943636,1.1418271350600222,1.1564166350627676
160830,1.0993671645928442,1.1083577483669511,1.0841308688125717,1.0882999198795917
161630,1.076571093452871,1.053793929664477,1.1634252287318487,1.1053877463106863
161832,1.0340664842070781,1.0710849402052043,1.0942503331721138,1.083090381478854
162026,1.1290981302475305,1.0767749724670928,1.06889545090869,1.1059072402984391
162228,1.0734982741850945,1.0798789461628249,1.0247102003069464,1.0887617767474542
162733,1.106476021420758,1.11404337943483,1.0988341853777448,1.0820633241513737
162935,1.119528261475688,1.1156839492129509,1.0606843535273391,1.1299655112802198
163129,1.0309630353007155,1.0568542580149796,1.0732162234131004,1.0417089446317007
163331,1.0721068698600722,1.0885862616648214,1.081106225428761,1.0970352635856444
163836,1.134356273059059,1.1057485137289227,1.0742184722065842,1.1043506985610252
164030,1.097942771274324,1.1179478178277047,1.102913737927072,1.1390394005974693
164131,1.0911433595134314,1.092363368886228,1.0774126739441194,1.1233151045455374
164636,1.171675958158376,1.139938692132899,1.1383374833304698,1.1035234040038073
164939,1.081697813781418,1.1218696569956395,1.0902068821489874,1.0754349447895848
165032,1.062591058122941,1.0427125208839358,1.0520300770039157,1.0758646695387415
165436,1.0732956519969716,1.1452725126140677,1.0987203006719417,1.106805630565104
165638,1.080374441683859,1.0764047865324853,1.1185343037689757,1.0609351161803422
165941,1.1046021810028184,1.1221619058390886,1.0585669873018713,1.0990242650518445
166438,1.0655803914731743,1.107072174943365,1.0782116734518217,1.095522492532897
166640,1.0316632331967375,1.0724266644190652,0.9829358337501889,1.0600941848013117
167036,1.1317676393793101,1.0874316470089658,1.1015297512386226,1.1057596680941462
167238,1.0768346339712451,1.1253489847168914,1.1643739555182457,1.072545353871113
167440,1.0573197749724734,1.0793806310695029,1.1065786537319477,1.0630604978595195
168139,1.1157994056427922,1.1089215826771954,1.1122534939788675,1.1635524742014725
168240,1.065397973626997,1.1256598936160709,1.0709130393708228,1.1047989664507452
168341,1.0698021051504734,1.0621420547211466,1.0748997530767537,1.0369941517748547
168745,1.159966189869272,1.0739541405856625,1.08530810724504,1.1135559472049146
168947,1.1020705335950673,1.0418624761030746,1.1407217727168433,1.090968774677627
169040,1.0984061995803553,1.115069053634406,1.0639941605856515,1.0801845209740946
169444,1.0691855348823487,1.071252367046169,1.1074072801007888,1.088447044429473
169545,1.0106965394435858,1.044005607313851,1.0844611144782734,1.148846314125169
169949,1.0695452510558496,1.1050338995094413,1.0560508926202554,1.0580915505958048
170631,1.0845345530760238,1.08938867951121,1.0414388231539022,1.0784829368470075
171330,1.0950059551901947,1.0684127166822008,1.085495928160826,1.1181115660848109
171532,1.0656168640855972,1.0961489594568687,1.1428827828692594,1.0461970810071792
171633,1.1096317616215183,1.1132963619202743,1.1407973099619981,1.100586367687196
172029,1.1265366784515534,1.0751275700020906,1.1363273622607446,1.0697497082671092
172130,1.0798495878462078,1.1040015058984465,1.03344241199601,1.0763804973542705
172433,1.025466607071372,1.0838501094881448,1.0572415643315913,1.083613167433915
172534,1.0747922881087004,1.1017709203348587,1.0215876105771855,1.09294602368364
172938,1.1327269955923942,1.089258479076574,1.0767389059050254,1.1048334308400454
173334,1.0697444692459714,1.0256286586793315,1.0818212362778306,1.088774931921533
173435,1.0737701188692266,1.0648374792408029,1.0903336770163428,1.0507036760282893
173536,1.0309989851620478,1.0925126680086767,1.1206334047820627,1.1077195056686806
173637,1.090838037748055,1.0595994337739805,1.1135417820680966,1.0583226586285832
173738,1.0403814351786909,1.0337801020885444,1.1372389249481878,1.0863823443663363
173839,1.0657954471287616,1.0554933676997327,1.0430382609298907,1.0291378871906298
173940,1.1142483817188678,1.0921187953485372,1.0947766084618165,1.0963636261563467
174841,1.1079302421578248,1.0990196252753412,1.0707863544775353,1.0810136412868157
175035,1.077635938911951,1.0589421090904518,1.0952930073233809,1.0576769019610242
175136,1.1150127212118017,1.1264478550843244,1.1574404188666791,1.2001740278571456
175237,1.0555045877942706,1.0779558499061606,1.1517405216768057,1.12107723798286
175338,1.1105068381669478,1.0924228795315185,1.084864454856361,1.1151631757817446
175540,1.0511502689691783,1.0327688664997,1.080159957234262,1.0749486443333691
175742,1.107727973721204,1.0767608329956166,1.1216577525815965,1.120163708619712
176037,1.051540741924774,1.1103424309942966,1.1585845716088758,1.1400258075241985
176239,1.0584971855104295,1.085050659970515,1.0803482880351307,1.0597044705720577
176441,1.1245676782667822,1.069115734004572,1.1057473209929136,1.0716663362449845
176744,1.1135555046066532,1.0670781578857529,1.063017938119244,1.1177993240029678
176845,1.0865473715723675,0.991543456870456,1.1010479353369842,1.0965988172545522
177140,1.106584569860783,1.0549580130149696,1.1059103671619788,1.110389661390636
177241,1.058350315390297,1.0530653741392626,1.077742747503151,1.06367484606802
177645,1.0624085042563554,1.1130054780336667,1.1426225318815273,0.9941723725145264
178142,1.109471259259673,1.0848512627878453,1.0961716853094225,1.0579529047479983
178243,1.0682297938470429,1.1088514838752017,1.0886848340266746,1.0286341628601974
178647,1.0793127002229042,1.0840268445627226,1.09522489491497,1.112001211436196
178748,1.0788735516805654,1.108184316619004,1.0550532283701024,1.017742605815021
178849,1.081721515393284,1.0959203220385554,1.10957232669669,1.1321316737017046
178950,1.0698839465703789,1.082483286648399,1.0663147330239655,1.0766446952361
179245,1.0050885081680085,1.1057730332798172,1.1138282800504402,1.07538142948476
179346,1.107667606713902,1.0696130788142755,1.0857888395871553,1.1086154563653872
180129,1.1301473221997735,1.1638348374215797,1.1757842632238695,1.1650396561514396
180230,1.078453470829436,1.0737560626514577,1.07962129279647,1.069657356837422
180432,1.0904665100343798,1.0861723158524574,1.0865645945512983,1.1147920895414924
180533,1.0768446967406928,1.0631328672108378,1.0756700491230964,1.073426993810319
180735,0.9869177573293866,1.1337832851776626,1.1364185105816316,1.0877755644027864
180836,1.0559998130087873,1.0410737505688354,1.1028542768769511,1.0566792972775088
180937,1.1000302656448606,1.1022941405854647,1.0747255572258148,1.124367381017065
181131,1.092216628299408,1.1107134647602792,1.1227913531720088,1.0617534036761649
181232,1.123321690918992,1.0782169210101324,1.0725532109145473,1.1167617257657232
181636,1.0804413404717765,1.0137089957988965,1.0818146749145774,1.107368561517597
182032,1.063553327159178,1.0755153837402507,1.0629935089380156,1.0556121431295002
182436,1.1323505976652872,1.0688102040046226,1.1344296850901001,1.0853255902248644
183034,1.0909292811446576,1.0273067720680142,1.0845080778294927,1.0654353684302351
185038,1.0607860827564506,1.07213731190186,1.0596163878189668,1.0556350899228337
185341,1.087500546425161,1.0459645342429562,1.102566230135245,1.116784692525265
185442,1.1126703440019317,1.0639868651839324,1.050260208054583,1.0622811769208567
185846,1.070822295905488,1.0469259030397722,1.0460174029715026,1.0578855555379745
185947,1.053858962998372,1.0922553171018212,1.1344581173332728,1.1527880585208514
186040,1.0738346835331298,1.080383345158345,1.084856423618633,1.0578123468961795
186141,1.1096778573345927,1.055559519160198,1.1178356441049686,1.1282136942646417
186444,1.0472517684867377,1.0762889536852354,1.0694408020824515,1.0686867431887799
186545,1.0380730366184714,1.061807666683484,1.067057852495548,1.0398091285365492
186848,1.1125115430897887,1.0604614558901906,1.1020383273437537,1.0578183575582105
187143,1.0948327629498007,1.086043468211538,1.076222482640744,1.087058130937241
187345,1.0078481674335338,1.0418659071012168,1.0300592647872069,1.070160599147114
187547,1.0672726741055243,1.0654627870661313,1.135973928840193,1.1066999903819463
187850,1.0663205343051096,1.0670651322169806,1.1387376207622049,1.113635054047477
188145,1.0575107318286447,1.0997187878381756,1.0914636190531244,1.1232532608986419
188347,1.0665023637564106,1.0289518647423332,1.0935647896927834,1.076067396103237
188448,1.118245090260894,1.050187668257388,1.0752311514754775,1.0963997299675223
188549,1.091556496160453,1.0842670314917355,1.078598346652681,1.0956296850831597
188751,1.0947806068751693,1.0985778980752623,1.0851429612603707,1.072216420386829
189349,1.1045152544024215,1.0843786529272699,1.1268752565412334,1.059372836008167
189450,1.0970958843789735,1.0446506508003208,1.1008926197146747,1.072562308345594
189652,1.1372045255169967,1.0734566491178912,1.1035279493740329,1.110937788753203
191033,1.0648086874456522,1.0366488810008607,1.0612500550762343,1.0932398399816676
191235,1.0772307550109852,1.0433081160105293,1.0400180412023163,1.0555927300367576
191336,1.0186528547568727,1.0370601136599769,1.0536751981313663,1.0808091967161708
191841,1.1034483351812814,1.119047251037197,1.0769640845688162,1.092791278969946
191942,1.0542859463440608,1.108129785031089,1.1356781807844447,1.0818757629520184
192035,1.126192258085275,1.08781584057419,1.1402306940419045,1.0882905290635194
192136,1.0401121693430682,1.068247190631057,1.096621234414194,1.088033112586689
192237,1.1060521306828863,1.1215505207241225,1.133753776915328,1.1435296303505744
192641,1.0621654261021258,1.1211561043291933,1.1444083575800694,1.105535504060247
192843,1.0970309588343532,1.1052018612393701,1.1618683023742955,1.085982624069445
193845,1.0598474563492435,1.055369832415288,1.0570407379526696,1.0890755987640217
194443,1.0838428512849974,1.0931667297807173,1.1226825313690982,1.1497853270487282
194645,1.0366470328128696,1.0604226303624178,1.049888010596924,1.0477673534209486
194746,1.1257753178197052,1.0630414724415207,1.078441630778557,1.1442679274161598
194847,1.0938314379963947,1.0952984290306675,1.0966510377591137,1.0852832683509204
195041,1.1428380832938076,1.0832406461722595,1.1727778801996327,1.165196832488522
195445,1.1173858162856498,1.1048459320131163,1.1062702148226788,1.083027264452016
195849,1.1110594417787922,1.0773156951724614,1.1183036934281456,1.1329520383911382
195950,1.1124702419121588,1.1240067418925104,1.0796213178845135,1.1273833245719187
196346,1.0496905106819368,1.0466102675045297,1.0575467873656093,1.07326851445862
197348,1.1312191907512545,1.1442456722848509,1.165321823872763,1.0999932049057197
198047,1.0721320391860338,1.0737498321667225,1.0406102834650093,1.116828903093649
198249,1.0954092751405107,1.0669126818037615,1.0624736582274912,1.1280694696284739
198350,1.1226636851710783,1.11929727127838,1.100282521589853,1.0355063579163466
198653,1.0493510081234965,1.1031857897555812,1.0547365469248025,1.0720325036090985
198855,1.1224818244551016,1.1515256172311408,1.0869475196095326,1.0557504893707113
199352,1.1031050121631343,1.0262946844585292,1.0885756741747423,1.103671658494223
199453,1.026615979284348,1.083572996994706,1.07044639572009,1.0575950422531184
199958,1.069201944870055,1.075329917835362,1.0628656229699964,1.072720593572576
200008,1.117219441150584,1.1006574849655872,1.0875627313015397,1.1262959820332143
200109,1.0964579289478513,1.1134929202603066,1.1293740238501293,1.158296305700991
200311,1.0695425920297912,1.134285877653764,1.1149684538905835,1.1237805099668206
200513,1.0681918635407897,1.0520557057430269,1.0964948581311948,1.0996023564303339
200917,1.0973054203529355,1.0691287828294014,1.0448116875517353,1.0161810203941593
201414,1.0426923780915762,1.0665594563936085,1.0702825313213484,1.0340368470205745
201515,1.140971261693988,1.0968205250084289,1.0391083593144004,1.0697933761941623
201818,1.1305098359876113,1.1260715975089708,1.1069157581453215,1.1471823472629623
202113,1.0805869964665074,1.0371785739532255,1.0733902321294229,1.1348393711768112
202719,1.0442757782400114,1.0971506151866834,1.0446093659585889,1.0286924358034235
203418,1.1420841883929458,1.1184862918905232,1.116544570404198,1.1137415620485775
203923,1.1023605228358706,1.062308542676554,1.0550464029386206,1.067046901783699
204016,1.1088857755734636,1.0827196026826869,1.11509075732211,1.04943636476135
204218,1.0812290019999073,1.0651177305290278,1.1542395192350665,1.1618529637928556
204319,1.0793090027365801,1.0797687493383665,1.0847316915870375,1.076457980059887
204420,1.0493320901731675,1.087161721543677,1.065986034292977,1.0498074710413452
204521,1.156853469297798,1.1028324573690862,1.1262732015446888,1.1672078180245333
