,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0062e-71,1.3489e-69,1.4103e-26,2.4237e-116,6.0652e-44,4.1208e-19,4.9016e-158,0.0000e+00
DCC_joint,,1.0062e-71,,4.3607e-01,1.3745e-17,9.0607e-33,1.2192e-10,8.6079e-35,1.5859e-80,0.0000e+00
DCC_bivariate_loop,,1.3489e-69,4.3607e-01,,1.1778e-15,3.1005e-36,6.9022e-09,2.4722e-32,4.1138e-85,0.0000e+00
SW_cross_validated,,1.4103e-26,1.3745e-17,1.1778e-15,,6.9254e-63,3.0018e-03,1.8074e-03,5.4229e-106,0.0000e+00
SW_15,,2.4237e-116,9.0607e-33,3.1005e-36,6.9254e-63,,4.6762e-58,3.8717e-86,7.4719e-19,9.1470e-308
SW_30,,6.0652e-44,1.2192e-10,6.9022e-09,3.0018e-03,4.6762e-58,,3.0488e-11,1.3743e-106,0.0000e+00
SW_60,,4.1208e-19,8.6079e-35,2.4722e-32,1.8074e-03,3.8717e-86,3.0488e-11,,1.2486e-133,0.0000e+00
SW_120,,4.9016e-158,1.5859e-80,4.1138e-85,5.4229e-106,7.4719e-19,1.3743e-106,1.2486e-133,,2.4815e-314
sFC,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,9.1470e-308,0.0000e+00,0.0000e+00,2.4815e-314,
