,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.4098e-134,6.3453e-106,2.6714e-43,3.9194e-73,1.0319e-78,1.9575e-308,0.0000e+00,0.0000e+00
DCC_joint,,2.4098e-134,,1.4108e-22,8.6640e-67,1.4850e-37,1.7099e-44,6.0986e-230,2.3065e-316,1.2090e-297
DCC_bivariate_loop,,6.3453e-106,1.4108e-22,,6.1152e-31,1.9944e-07,7.7101e-10,1.6124e-275,0.0000e+00,0.0000e+00
SW_cross_validated,,2.6714e-43,8.6640e-67,6.1152e-31,,8.9384e-11,6.3341e-11,2.4415e-270,0.0000e+00,7.9051e-323
SW_15,,3.9194e-73,1.4850e-37,1.9944e-07,8.9384e-11,,6.5657e-01,2.4639e-256,0.0000e+00,1.3553e-312
SW_30,,1.0319e-78,1.7099e-44,7.7101e-10,6.3341e-11,6.5657e-01,,3.0761e-279,0.0000e+00,0.0000e+00
SW_60,,1.9575e-308,6.0986e-230,1.6124e-275,2.4415e-270,2.4639e-256,3.0761e-279,,7.9848e-261,1.9262e-214
SW_120,,0.0000e+00,2.3065e-316,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,7.9848e-261,,6.3034e-170
sFC,,0.0000e+00,1.2090e-297,0.0000e+00,7.9051e-323,1.3553e-312,0.0000e+00,1.9262e-214,6.3034e-170,
