,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.,0.
DCC_joint,nan,-37.9598,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-30.4296,10.4019,-,0.0000,0.0000,0.0000,0.0000,0.,0.
SW_cross_validated,nan,-15.6348,21.0809,12.6188,-,0.0000,0.0000,0.0000,0.,0.0000
SW_15,nan,-22.5485,14.2586,5.2929,-6.6633,-,1.,0.0000,0.,0.0000
SW_30,nan,-23.8489,15.9169,6.304,-6.7194,0.445,-,0.0000,0.,0.
SW_60,nan,-115.6685,-71.8199,-94.9522,-92.0234,-84.5112,-97.1075,-,0.0000,0.0000
SW_120,nan,-163.2096,-121.2553,-152.2369,-137.376,-130.3656,-150.6525,-86.8569,-,0.0000
sFC,nan,-152.802,-108.4537,-140.6757,-125.979,-118.5685,-139.1631,-65.162,48.7555,-
