,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.007,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.
DCC_joint,nan,-3.7618,-,1.,0.0032,0.0000,1.,0.0000,0.0000,0.
DCC_bivariate_loop,nan,-5.302,-1.7482,-,0.4690,0.0000,1.,0.0025,0.0000,0.
SW_cross_validated,nan,-6.8752,-3.9599,-2.4942,-,0.0000,0.8853,1.,0.0000,0.
SW_15,nan,-18.2764,-16.4697,-15.0571,-11.2051,-,0.0000,0.0000,0.0000,0.
SW_30,nan,-4.6521,-1.4634,0.0341,2.2563,13.5705,-,0.0187,0.0000,0.
SW_60,nan,-8.7789,-5.7361,-4.0238,-0.9367,11.5788,-3.4996,-,0.0000,0.
SW_120,nan,-27.7978,-26.8668,-25.4304,-20.2843,-8.6879,-22.8293,-21.7475,-,0.
sFC,nan,-196.6468,-239.1518,-236.6617,-172.6797,-148.021,-181.6809,-221.9762,-139.2221,-
