,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0025,0.0000,0.0000,0.0000,0.0002,0.0003,0.0000
DCC_joint,nan,-13.4191,-,0.0000,0.0081,0.0012,0.2648,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-5.1318,10.3711,-,0.0796,0.0000,0.0001,1.,1.,0.0000
SW_cross_validated,nan,-7.4341,4.5956,-3.5655,-,0.0000,1.,1.,1.,0.0000
SW_15,nan,-18.0786,-5.4708,-16.3366,-8.9228,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.2789,3.0201,-6.5701,-1.9313,8.1519,-,0.0115,0.008,0.0000
SW_60,nan,-6.2543,7.7035,-1.7264,1.9467,12.9195,4.4347,-,1.,0.0000
SW_120,nan,-6.1955,7.9231,-1.6162,2.0671,13.219,4.6013,0.1199,-,0.0000
sFC,nan,-38.6558,-33.4919,-46.9831,-27.8729,-29.3751,-32.7743,-37.6783,-38.5641,-
