,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0338,1.,1.,1.,1.,1.,1.
SVWP,-0.0831,-,0.0140,1.,1.,1.,1.,1.,1.
DCC_joint,3.9505,4.3455,-,0.0695,0.0171,1.,0.2545,0.0107,1.
SW_cross_validated,-0.7565,-0.7195,-3.6261,-,1.,1.,1.,1.,1.
SW_15,-0.4704,-0.4163,-4.2576,0.3755,-,1.,1.,1.,1.
SW_30,1.7767,1.9182,-1.2925,2.1135,2.1227,-,1.,1.,1.
SW_60,0.9423,1.0871,-3.0384,1.4707,1.3822,-1.0257,-,1.,1.
SW_120,-0.7505,-0.7113,-4.4701,0.1462,-0.2786,-2.3398,-1.6497,-,1.
sFC,0.9014,1.0084,-2.2702,1.4103,1.2779,-0.7829,0.1252,1.5094,-
