,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.2100e-01,7.5707e-01,9.9976e-01,8.4469e-01,2.6318e-02,3.3205e-02,7.0304e-05,2.3757e-03
SVWP,9.2100e-01,,8.7134e-01,9.2288e-01,7.6003e-01,4.5463e-02,3.5633e-02,1.1778e-04,3.2646e-03
DCC_joint,7.5707e-01,8.7134e-01,,7.6626e-01,3.8274e-01,4.4880e-03,5.9247e-04,4.1199e-08,1.3285e-06
SW_cross_validated,9.9976e-01,9.2288e-01,7.6626e-01,,8.5016e-01,3.0871e-02,3.8887e-02,1.0448e-04,3.2291e-03
SW_15,8.4469e-01,7.6003e-01,3.8274e-01,8.5016e-01,,9.7082e-04,3.5354e-03,1.9221e-07,1.0250e-05
SW_30,2.6318e-02,4.5463e-02,4.4880e-03,3.0871e-02,9.7082e-04,,5.0294e-06,4.5359e-09,5.7126e-08
SW_60,3.3205e-02,3.5633e-02,5.9247e-04,3.8887e-02,3.5354e-03,5.0294e-06,,7.7951e-04,1.2047e-01
SW_120,7.0304e-05,1.1778e-04,4.1199e-08,1.0448e-04,1.9221e-07,4.5359e-09,7.7951e-04,,6.3293e-03
sFC,2.3757e-03,3.2646e-03,1.3285e-06,3.2291e-03,1.0250e-05,5.7126e-08,1.2047e-01,6.3293e-03,
