,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.10,-0.31,-0.00,0.20,-2.42,2.31,5.13,3.53
SVWP,-0.10,,-0.16,0.10,0.31,-2.15,2.27,4.89,3.39
DCC_joint,-0.31,-0.16,,0.30,0.89,-3.25,4.16,9.04,7.08
SW_cross_validated,-0.00,0.10,0.30,,0.19,-2.34,2.23,4.95,3.39
SW_15,0.20,0.31,0.89,0.19,,-3.93,3.35,8.14,6.05
SW_30,-2.42,-2.15,-3.25,-2.34,-3.93,,6.40,10.45,8.84
SW_60,2.31,2.27,4.16,2.23,3.35,6.40,,4.03,1.63
SW_120,5.13,4.89,9.04,4.95,8.14,10.45,4.03,,-3.09
sFC,3.53,3.39,7.08,3.39,6.05,8.84,1.63,-3.09,
