,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.9788e-01,4.5574e-02,3.0159e-01,7.3575e-07,1.6994e-04,4.7120e-02,7.4603e-01,1.1425e-02
SVWP,7.9788e-01,,8.6327e-02,4.9995e-01,3.8190e-06,7.7326e-04,1.2037e-01,5.5165e-01,9.2610e-03
DCC_joint,4.5574e-02,8.6327e-02,,1.5021e-01,9.1372e-04,1.3893e-01,4.4926e-01,1.3286e-02,1.2230e-04
SW_cross_validated,3.0159e-01,4.9995e-01,1.5021e-01,,2.2174e-07,1.8154e-04,2.1072e-01,9.0616e-02,1.3981e-04
SW_15,7.3575e-07,3.8190e-06,9.1372e-04,2.2174e-07,,9.6201e-04,2.1085e-07,7.5883e-09,1.8234e-10
SW_30,1.6994e-04,7.7326e-04,1.3893e-01,1.8154e-04,9.6201e-04,,5.9754e-04,2.4065e-06,1.3325e-08
SW_60,4.7120e-02,1.2037e-01,4.4926e-01,2.1072e-01,2.1085e-07,5.9754e-04,,3.0275e-03,2.4463e-06
SW_120,7.4603e-01,5.5165e-01,1.3286e-02,9.0616e-02,7.5883e-09,2.4065e-06,3.0275e-03,,5.1885e-03
sFC,1.1425e-02,9.2610e-03,1.2230e-04,1.3981e-04,1.8234e-10,1.3325e-08,2.4463e-06,5.1885e-03,
