,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0010,0.1523,0.0000
SVWP,0.7808,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.004,0.0000
DCC_joint,13.6364,13.4098,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,-7.4682,-8.6094,-25.9295,-,0.0000,0.8617,0.0001,0.0000,0.0000
SW_15,-13.8225,-15.7646,-54.147,-5.2476,-,0.0000,0.0000,0.0000,0.0000
SW_30,-6.7521,-8.1349,-34.1374,2.2669,11.5133,-,0.0147,0.0003,0.0000
SW_60,-4.2371,-5.4405,-28.0198,4.84,14.7269,3.5647,-,1.,0.0000
SW_120,-2.8771,-3.9067,-21.7825,5.5605,13.6552,4.497,1.4063,-,0.0000
sFC,13.0903,12.78,1.5741,23.3154,38.7471,27.0855,23.0554,19.2345,-
