,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.6084e-01,5.7636e-30,2.3605e-09,1.8771e-06,6.6123e-01,1.0780e-01,4.1712e-03,4.7386e-15
SVWP,5.6084e-01,,5.1665e-31,7.7534e-12,4.6748e-09,2.2824e-01,1.7102e-02,1.9922e-04,1.4976e-14
DCC_joint,5.7636e-30,5.1665e-31,,1.8712e-75,2.0247e-122,9.4638e-69,1.5693e-60,4.4176e-72,1.1183e-07
SW_cross_validated,2.3605e-09,7.7534e-12,1.8712e-75,,4.5616e-03,9.9500e-13,7.4796e-08,3.6066e-05,1.6632e-48
SW_15,1.8771e-06,4.6748e-09,2.0247e-122,4.5616e-03,,6.3411e-11,7.6521e-05,2.6047e-02,4.4832e-63
SW_30,6.6123e-01,2.2824e-01,9.4638e-69,9.9500e-13,6.3411e-11,,1.0231e-01,7.5495e-04,4.7561e-30
SW_60,1.0780e-01,1.7102e-02,1.5693e-60,7.4796e-08,7.6521e-05,1.0231e-01,,1.2238e-01,1.3138e-30
SW_120,4.1712e-03,1.9922e-04,4.4176e-72,3.6066e-05,2.6047e-02,7.5495e-04,1.2238e-01,,1.5603e-38
sFC,4.7386e-15,1.4976e-14,1.1183e-07,1.6632e-48,4.4832e-63,4.7561e-30,1.3138e-30,1.5603e-38,
