,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.1649,1.,0.0000,0.0000,0.4897,0.0000
SVWP,0.624,-,0.0000,0.0133,1.,0.0000,0.0000,1.,0.0000
DCC_joint,7.555,6.9963,-,0.0000,0.0000,1.,1.,0.0000,0.
SW_cross_validated,-2.8512,-3.5913,-12.5377,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,1.9425,1.1983,-9.6302,6.0516,-,0.0000,0.0000,1.,0.
SW_30,8.2097,7.6867,1.6436,12.945,10.0834,-,1.,0.0000,0.0000
SW_60,7.3647,6.8196,0.401,11.8968,8.5913,-1.0675,-,0.0000,0.0000
SW_120,2.4786,1.817,-6.3865,6.1475,1.0437,-7.1856,-6.0832,-,0.0000
sFC,-62.86,-66.2122,-149.8767,-68.5545,-126.9327,-125.5192,-117.8399,-92.1269,-
