,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,1.,0.1741,0.0022,0.0000,0.0001,0.0000
SVWP,0.5899,-,0.0000,1.,0.0105,0.0327,0.0000,0.0011,0.0000
DCC_joint,7.6799,7.018,-,0.0000,0.0000,0.0000,1.,1.,0.0000
SW_cross_validated,-0.2167,-0.8105,-8.0071,-,0.3845,0.0006,0.0000,0.0000,0.0000
SW_15,-2.8337,-3.654,-19.5975,-2.5651,-,0.0000,0.0000,0.0000,0.0000
SW_30,4.047,3.3426,-6.2168,4.3481,12.2531,-,0.0032,1.,0.0000
SW_60,6.3821,5.7561,-0.941,6.6699,13.9853,3.9582,-,1.,0.0000
SW_120,4.7904,4.2208,-1.7849,5.033,9.5103,1.9972,-0.9617,-,0.0000
sFC,-50.129,-51.7736,-125.8837,-50.1476,-104.3189,-108.7087,-86.2096,-61.019,-
