,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.8118e-01,3.4742e-69,2.1719e-04,8.3896e-57,7.1104e-71,2.7604e-43,8.3378e-01,5.9325e-08
SVWP,9.8118e-01,,7.1636e-74,1.5789e-04,1.3498e-60,5.6572e-75,1.2779e-45,8.4896e-01,1.6640e-08
DCC_joint,3.4742e-69,7.1636e-74,,7.4031e-47,1.1559e-04,2.3103e-03,3.2119e-05,1.3015e-99,1.3157e-95
SW_cross_validated,2.1719e-04,1.5789e-04,7.4031e-47,,9.2850e-36,4.9975e-50,7.6474e-26,4.6522e-05,4.7594e-01
SW_15,8.3896e-57,1.3498e-60,1.1559e-04,9.2850e-36,,2.8406e-09,1.8591e-01,4.5998e-81,4.7481e-70
SW_30,7.1104e-71,5.6572e-75,2.3103e-03,4.9975e-50,2.8406e-09,,4.1542e-09,5.7176e-96,1.0249e-87
SW_60,2.7604e-43,1.2779e-45,3.2119e-05,7.6474e-26,1.8591e-01,4.1542e-09,,4.9720e-57,5.0581e-41
SW_120,8.3378e-01,8.4896e-01,1.3015e-99,4.6522e-05,4.5998e-81,5.7176e-96,4.9720e-57,,1.3029e-11
sFC,5.9325e-08,1.6640e-08,1.3157e-95,4.7594e-01,4.7481e-70,1.0249e-87,5.0581e-41,1.3029e-11,
