,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.3537e-01,5.1948e-35,5.1887e-13,9.0931e-36,5.1744e-11,2.8158e-05,4.2296e-03,8.2315e-33
SVWP,4.3537e-01,,4.2879e-34,1.7303e-16,7.5560e-44,5.3124e-15,9.3000e-08,1.0992e-04,1.4114e-31
DCC_joint,5.1948e-35,4.2879e-34,,1.5997e-87,1.1019e-185,2.6544e-120,3.4283e-96,7.9408e-70,1.1626e-01
SW_cross_validated,5.1887e-13,1.7303e-16,1.5997e-87,,2.5119e-07,2.3935e-02,1.8606e-06,4.9402e-08,1.9805e-76
SW_15,9.0931e-36,7.5560e-44,1.1019e-185,2.5119e-07,,1.1345e-26,1.7112e-39,4.3608e-35,3.8683e-137
SW_30,5.1744e-11,5.3124e-15,2.6544e-120,2.3935e-02,1.1345e-26,,4.0855e-04,9.0542e-06,2.4289e-92
SW_60,2.8158e-05,9.3000e-08,3.4283e-96,1.8606e-06,1.7112e-39,4.0855e-04,,1.6042e-01,2.5866e-75
SW_120,4.2296e-03,1.0992e-04,7.9408e-70,4.9402e-08,4.3608e-35,9.0542e-06,1.6042e-01,,8.9722e-59
sFC,8.2315e-33,1.4114e-31,1.1626e-01,1.9805e-76,3.8683e-137,2.4289e-92,2.5866e-75,8.9722e-59,
