,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0405,0.0000,0.0478,0.0000,0.0000,0.0000
DCC_joint,nan,-12.5563,-,1.,0.0000,0.0004,0.0000,0.0001,0.0000,0.0000
DCC_bivariate_loop,nan,-12.6274,-0.1051,-,0.0000,0.0003,0.0000,0.0001,0.0000,0.0000
SW_cross_validated,nan,-3.8685,10.8284,10.914,-,0.0016,1.,0.0175,0.0000,0.0000
SW_15,nan,-8.1597,6.0236,6.1221,-5.3509,-,0.0008,1.,0.0000,0.0000
SW_30,nan,-3.7941,11.2192,11.3051,0.1702,5.6622,-,0.0096,0.0000,0.0000
SW_60,nan,-7.2507,6.7939,6.8887,-4.2454,0.9865,-4.5178,-,0.0000,0.0000
SW_120,nan,-32.3897,-21.7814,-21.5827,-37.6912,-32.3133,-39.2281,-32.2936,-,0.0000
sFC,nan,-43.4299,-35.3325,-35.0351,-56.5506,-51.0547,-59.6924,-49.8077,-17.9963,-
