,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0001,0.5145,0.8974,0.0038,0.0000,0.0000,0.0000
SVWP,-0.2456,-,0.0000,0.1111,0.1799,0.0001,0.0000,0.0000,0.0000
DCC_joint,-7.0121,-10.0156,-,0.0067,0.0009,1.,0.0000,0.0000,0.0000
SW_cross_validated,-2.7117,-3.4153,4.6821,-,1.,0.8745,0.0000,0.0000,0.0000
SW_15,-2.4464,-3.1968,5.6216,0.4709,-,0.2122,0.0000,0.0000,0.0000
SW_30,-4.9377,-6.5423,2.0705,-2.4589,-3.1215,-,0.0000,0.0000,0.0000
SW_60,-20.9837,-38.8207,-18.9705,-21.3048,-24.9139,-18.7423,-,0.0000,0.0000
SW_120,-28.228,-52.8433,-29.6807,-30.0987,-34.9758,-27.8528,-19.3746,-,0.0000
sFC,-26.4092,-52.9965,-27.5368,-28.1302,-33.1402,-25.7595,-15.8171,8.6375,-
