,0,1,2,3
194443.txt,-16.801315277265104,-17.59798313572627,-18.11431987389927,-17.62815146921009
194645.txt,-16.543923703146056,-15.341750481183933,-15.615165406969002,-16.71154326893547
194746.txt,-17.40459584820611,-17.197944979991927,-17.883766894097757,-17.7706667746763
194847.txt,-18.16053456645294,-18.82540680438548,-17.275471345769073,-17.71785624300972
195041.txt,-18.781941147752864,-18.383879377026126,-18.76777798764481,-18.475132967505893
195445.txt,-17.48505450207942,-16.994829394700172,-16.526119151617902,-16.33964801120809
195849.txt,-17.04228620310568,-17.106269951217897,-18.032914478902605,-18.18105586253682
195950.txt,-18.156111711118093,-19.051581151787182,-18.46139041679428,-17.896134980999456
196346.txt,-17.00889317762384,-16.73427564270335,-16.71973354127538,-16.993829335381008
197348.txt,-19.288879132374195,-18.954423311746165,-18.502873265705876,-18.451568403478365
198047.txt,-16.803031542709384,-17.750570768289933,-16.7763955645658,-17.414692869722785
198249.txt,-17.870768260726845,-17.19062103356312,-17.2410125707668,-17.547590662426433
198350.txt,-16.982541375414833,-17.51952319622245,-17.225690025622168,-16.689142587658775
198653.txt,-15.63541131567119,-16.720635348841576,-15.627653117585623,-15.99344725764068
198855.txt,-17.515204435282534,-17.403416365333516,-16.766447627872644,-15.894578986142893
199352.txt,-16.914362636110102,-16.475688505918086,-16.762945869564287,-16.32226246556096
199453.txt,-15.450684126162647,-16.65761044233984,-16.081538467064863,-15.560615100577003
199958.txt,-16.197866756234262,-17.10874950282099,-15.818189719497875,-16.07072287289534
200008.txt,-16.65837746761002,-17.794761705778768,-17.858570687483056,-18.347987704084566
200109.txt,-17.65603264205421,-18.042275579559718,-18.05462022168925,-18.3873641005307
200311.txt,-18.27054653479565,-18.202444497805168,-17.671669538370995,-18.38419263447818
200513.txt,-17.35284022105312,-16.28455059826191,-16.781138158004058,-17.463765167006414
200917.txt,-16.43889920386774,-15.855046292720695,-15.300527235936602,-16.082978505581387
201414.txt,-15.815072546036468,-15.249190686644766,-16.306105845020394,-15.037529519022737
201515.txt,-17.877420496808625,-18.135858130074343,-17.692287234748548,-16.863175921088903
201818.txt,-18.769855298286327,-18.6825205251605,-17.851162930037805,-17.645660952283194
202113.txt,-16.000623418003087,-16.732662963339543,-16.57565746350076,-16.727914099742605
202719.txt,-16.45416210134273,-16.99196480637675,-16.37382478535068,-16.45745223188067
203418.txt,-17.66663293152102,-18.565127412598123,-17.794335506689738,-18.0770538506511
203923.txt,-17.107204049081112,-16.812952437503917,-15.336384531523668,-15.250135890683815
204016.txt,-17.615089520801043,-17.31009175185304,-16.989530557251587,-17.841626113312827
204218.txt,-18.201836833827862,-17.919242422478614,-18.108429560929174,-19.323659686301
204319.txt,-17.360633380492494,-17.07653063114596,-16.470579699309955,-16.998518562252254
204420.txt,-15.305371010459272,-16.706800757409546,-16.376340950296502,-16.255806211746222
204521.txt,-19.25882551898493,-18.31878118597543,-18.98926909328453,-18.606097120356996
204622.txt,-18.064114035081875,-17.518949380867454,-17.395144235186695,-15.541692952523354
205220.txt,-16.102619835306445,-15.459528819051135,-16.251744601751398,-16.119354613553625
206222.txt,-15.988239255766624,-16.256717130455264,-16.643747406000127,-16.521421282820228
206323.txt,-18.001080239027086,-18.227942342615638,-18.59859256864122,-17.882506284167572
206525.txt,-15.50162135187562,-16.005363148677915,-15.474172438693294,-14.90411788924273
206727.txt,-17.650577891100294,-18.46547948364593,-18.575570587799966,-17.275437597483958
206828.txt,-15.09648196156693,-16.67463556133571,-15.593706345515445,-15.100241658234497
206929.txt,-16.842834280462462,-15.125158839451663,-16.760323498183762,-17.203023742750563
207123.txt,-16.85270673689892,-16.473073673237828,-17.729546543745855,-17.365928283427483
207426.txt,-16.579067246618614,-17.505059430510663,-17.592273977840712,-18.29064399299353
208024.txt,-16.9652617927851,-17.58020368888824,-17.74081053185491,-17.06010351868345
208125.txt,-17.317197690622972,-17.472643749827135,-17.885171493687313,-18.06390927691708
208327.txt,-17.804236418548303,-16.940546559267204,-16.924555012427895,-17.788440892773423
208630.txt,-15.839292288087266,-15.411897201613177,-15.381373139318676,-16.027185802011402
209127.txt,-16.910706708738598,-17.698709978867615,-17.496832137687306,-16.96752768333984
209228.txt,-18.357736038005136,-16.233203973020522,-18.397712473819812,-18.729979775919
209329.txt,-16.316705484452655,-17.679045295911312,-17.393839866017732,-17.729325178203265
209834.txt,-17.98113996462793,-18.63520204732031,-19.333514680130314,-18.680804057195385
210011.txt,-17.54365232435538,-17.340089419863034,-17.74485024849483,-16.869933246619183
210112.txt,-15.926940510447588,-16.694914791376007,-15.91020561131029,-16.066515854998556
210415.txt,-17.152101221794716,-17.282448936880293,-17.800766590229557,-18.851494575621768
211114.txt,-16.303869349789725,-17.801452596505186,-17.884765552281188,-16.38026376979235
211215.txt,-16.13965071348405,-16.221820031860133,-16.11052199380301,-16.27490463509499
211316.txt,-17.681401662287218,-18.02178626040992,-16.61165876387495,-17.74791070732111
211619.txt,-16.34379161596769,-16.260679369148068,-16.470514555608776,-16.198092189391364
211720.txt,-16.729190896541017,-16.85460848627313,-16.740716756337463,-15.60452893475678
211821.txt,-16.67463481738583,-16.940113912671826,-16.54592075180078,-16.528547427132466
211922.txt,-17.911479903487372,-18.96547346700204,-18.407687594593725,-18.18027711278017
212015.txt,-15.521667030675738,-16.51148892032255,-16.265962712876423,-15.32318941216508
212116.txt,-17.791012615558632,-17.704993386336287,-18.518614561078916,-17.466907696032834
212217.txt,-17.72193155497962,-18.65872995448901,-19.079023731616793,-18.405053333937154
212419.txt,-15.88304385132454,-15.625985614868135,-17.137738849701023,-17.068572256923584
212823.txt,-17.509458508746363,-16.98443542541107,-16.712399296734027,-16.13235198544072
213017.txt,-16.50258350169154,-17.963617686454253,-17.520535389474954,-17.565271319181804
213421.txt,-15.831544510708614,-16.19071052345952,-15.97282383818484,-15.813671696968258
213522.txt,-16.209876545605738,-16.33268770982915,-16.66523843428362,-16.87828103343164
214524.txt,-17.774684825599802,-17.116556880219626,-18.7752570077123,-18.438522579770435
214625.txt,-16.624724258168317,-16.111156098486116,-14.980350994398872,-15.16805326356556
214726.txt,-17.386592034746542,-16.527517679577024,-15.596002295100947,-16.25495178239053
217126.txt,-15.564795076577107,-15.588290199290004,-15.57774405063446,-15.321921124171883
219231.txt,-17.397270570363222,-17.881133934286872,-16.667179036311254,-16.86685505035847
220721.txt,-18.687616870729567,-17.889655190001864,-16.825597635574123,-17.235103872539423
223929.txt,-16.130554665382626,-15.600020557799514,-17.159966008485625,-17.613154601926638
227432.txt,-18.25321019111056,-17.540835509754572,-17.3493548234419,-17.607605943133866
227533.txt,-17.22890470705665,-17.703563564198763,-17.83566875895753,-17.577209756737545
228434.txt,-16.680493876036774,-16.052025350842534,-17.45078540954087,-18.328615235709993
231928.txt,-17.020189971673297,-17.464894732193038,-18.07827491228921,-17.8045123157125
233326.txt,-16.246678493139946,-15.69635749040548,-16.941179137634983,-16.075429379429877
236130.txt,-17.834249681176505,-18.000530343051846,-17.38683618584653,-17.68243825280007
237334.txt,-17.04235506585126,-16.547074613917776,-17.367165577444737,-15.983752004292558
238033.txt,-16.323885820379683,-16.345822363673577,-16.719346874110308,-16.220355729888382
239136.txt,-17.953602828352206,-18.57206050489523,-18.07789110328295,-17.513367070642744
248339.txt,-17.206140864021773,-17.834421470067657,-17.22048614410921,-16.08386936328985
250932.txt,-17.715509832571932,-15.756904240901173,-18.104447563522946,-17.745560888139515
255740.txt,-16.445900772924166,-16.854488116019237,-16.973389506186894,-16.249861787852414
256540.txt,-16.474668480503695,-15.6147023563926,-15.525586780602255,-16.190587797532075
257542.txt,-17.191914315387162,-18.447189575075488,-18.142624322225487,-18.460189647588265
257845.txt,-18.003886328901537,-17.8843071069551,-17.333252443812253,-17.62298802275312
257946.txt,-16.50405412334015,-15.881504067165045,-17.768089826627136,-17.651964269699057
263436.txt,-16.43934500627232,-16.970778101735014,-15.510636947863082,-16.430871310527777
268749.txt,-16.95646477928811,-16.614876928709194,-16.198174359469025,-16.78910852387517
268850.txt,-15.341460856023803,-16.218338185985747,-17.745679578617494,-15.2111184161171
270332.txt,-15.965685440119099,-15.973355346336236,-17.45137233956339,-16.947612024313926
274542.txt,-16.604612833739804,-16.979779019701244,-15.134365294325248,-14.377094578171539
275645.txt,-17.020482583621995,-16.195265838261022,-17.83163113955057,-16.607561218327415
280739.txt,-17.705930126986452,-18.09056783839499,-16.874112273782927,-17.15499110292478
280941.txt,-16.84654962602721,-16.544801104008748,-17.55890491753232,-17.563254321655446
281135.txt,-15.264480142037131,-16.547002666317628,-16.069186828193725,-16.00265674719952
283543.txt,-16.889042861254097,-17.59885936003949,-17.20715328463206,-17.51621169085367
285345.txt,-16.75964184595102,-17.800560746724024,-17.927474621643604,-17.411996809241796
285446.txt,-15.982639145384212,-17.852360814290943,-15.886195831450193,-16.77983791955517
286347.txt,-15.260555242679708,-15.249360941492084,-17.210221652795315,-16.72536138285943
286650.txt,-16.98742854801202,-18.022824920114584,-18.223710570069134,-17.810075878074354
287248.txt,-16.591110006698898,-16.967398130605595,-16.99306686113319,-16.921036625289318
289555.txt,-15.993002500551903,-17.303880297204657,-16.046153728124537,-16.038477638408853
290136.txt,-18.52973695623441,-18.192580147988426,-18.155206656585058,-18.76758854557981
295146.txt,-18.99782692286641,-19.101972017566958,-17.164415371148273,-18.313246230482772
297655.txt,-17.12251590102506,-17.0884059901166,-18.213468700199755,-18.491662931192785
298455.txt,-16.25852784739076,-15.741892559462764,-15.729870792905377,-16.18424410640578
299154.txt,-15.784213010757528,-16.674092507031766,-16.658240953590486,-17.121693382456865
299760.txt,-17.499397586447664,-18.080370338774433,-16.444424426843728,-16.361671058832222
300618.txt,-15.733110928532769,-17.727384629615116,-15.757211924605611,-15.936004780776654
300719.txt,-16.654043932386543,-16.53621245264293,-16.392649538919283,-17.019322796299907
303119.txt,-17.829648846643988,-17.985585120999275,-16.365340713059542,-16.381808832339388
303624.txt,-15.452910096977833,-15.314216545538075,-16.532763041194528,-17.56451814455367
304727.txt,-17.19081373295278,-17.251454811999597,-17.469127003010435,-17.81671741687891
305830.txt,-17.122715339182594,-16.34368536449163,-19.154954316051512,-19.180987264005207
308129.txt,-17.157550791468434,-16.94241247594598,-17.878699290339718,-17.1628514246532
308331.txt,-15.672723247883187,-15.475141739205599,-16.014807136018227,-16.118128607076677
309636.txt,-16.93473747332197,-17.457976674168023,-17.745096923706896,-18.090585970360348
310621.txt,-17.32147480956659,-17.538556138519066,-18.11109382196434,-18.326243164873183
311320.txt,-17.303327801332756,-16.482941704800645,-16.432901383161326,-16.5386524807066
314225.txt,-14.36046148023981,-15.448238747018513,-15.916862725467217,-14.941829700495795
316633.txt,-14.85918682043999,-15.415296416737165,-18.05945342023854,-17.18955475823323
316835.txt,-16.141473888751783,-16.531312648864855,-15.18670249265032,-14.330292440931292
318637.txt,-15.009882227718782,-17.11412328390178,-16.17005299173037,-16.484608698128802
320826.txt,-15.269568013778402,-16.623592331219022,-17.315762467410373,-17.14904954024199
321323.txt,-16.671448133150623,-17.164400152086394,-15.837446298016978,-15.547089448378298
322224.txt,-18.323765076321113,-17.038865151526796,-16.845353706151037,-17.100506216842643
325129.txt,-15.994775772506465,-17.28451729379668,-16.055234662024084,-16.103625815580372
329844.txt,-16.000789213404097,-17.75425045051124,-17.516075486591173,-18.05597474850795
330324.txt,-17.77277866269781,-17.66435148494219,-17.98145275920943,-17.533074001229753
333330.txt,-18.016345580353747,-18.97357432332921,-19.01713706033768,-18.736839857594113
334635.txt,-16.209526525446655,-16.15241489749092,-15.141126912265408,-15.558371038000029
336841.txt,-16.30387862706095,-16.56722125647824,-16.312046287364552,-17.763956717628425
339847.txt,-18.4686045470762,-17.905222538268088,-17.096151746757418,-16.682241281495426
341834.txt,-17.276061212847324,-17.309837074306923,-16.415735754796714,-16.629013206511136
342129.txt,-15.97168415601734,-16.704676364405312,-17.134980989382893,-17.335741855199146
346137.txt,-17.983291626846505,-18.282354311447108,-17.78409053338774,-18.094400718434365
346945.txt,-18.008410717283386,-18.252559683319067,-18.199787258262756,-18.22065812360038
348545.txt,-17.13183465970249,-17.01630241396987,-16.693257847699204,-17.463800039940455
349244.txt,-17.90174634318428,-17.647240687085315,-17.83341907122644,-17.796793128734006
350330.txt,-16.653134257884098,-18.381332773723248,-16.422026305662726,-18.464773609009068
352132.txt,-17.160718349660378,-16.05261579529982,-16.561043815389823,-16.789231964105646
352738.txt,-17.107284285222338,-18.066359408491152,-17.136642180058146,-16.181097481206166
353740.txt,-15.974291516929261,-15.793802371084452,-16.878689992541396,-15.538394548654791
356948.txt,-16.404902310011305,-17.401544703600727,-16.529208788091047,-16.95573759765924
358144.txt,-15.587228199850788,-16.61821202474602,-15.510620090386686,-16.431047651567667
360030.txt,-17.543090434924444,-17.999728979750518,-18.42394138613154,-18.059131133706735
361234.txt,-16.092886258013326,-17.32534322963356,-17.91492324735551,-16.425019968958757
361941.txt,-17.637394968109604,-17.77295777289525,-16.85447628205033,-17.268419294219147
365343.txt,-17.987474446522615,-17.76949463096583,-18.353370998706403,-17.717532900100608
366042.txt,-16.78224056939641,-17.726836103155364,-18.618123147121157,-19.02986956281725
368551.txt,-16.456214146270554,-16.98758034985869,-16.23576175183527,-16.937868287798526
368753.txt,-17.71484267824054,-18.024439485959906,-17.185283515009814,-16.95532076157216
376247.txt,-16.178837398115313,-15.847462767789754,-16.393239162494233,-16.35659203479546
377451.txt,-15.816594964399908,-16.931997533555887,-17.66810778958957,-18.060632745164973
378756.txt,-16.601832377387623,-16.409663766132443,-17.59726066957083,-18.24398633466836
378857.txt,-16.803793137089112,-17.362149925051845,-17.012633476650425,-16.550664237132086
379657.txt,-17.037155737403165,-16.63326655103323,-17.919472404468053,-17.34354572072771
380036.txt,-17.940020024264232,-17.07088490877327,-16.129351937633754,-16.706185674483805
381038.txt,-18.31784095019433,-17.413051138794177,-17.65498004837118,-17.692419421021167
381543.txt,-16.231613972726834,-15.800731023856693,-17.067147559992875,-15.839324717810507
382242.txt,-18.27836592752878,-18.1222610267573,-18.226206647966293,-18.117733532970917
385046.txt,-17.728843442800322,-17.737404907239647,-17.803110182954473,-16.994444639934635
385450.txt,-16.96755167838667,-16.410634084589898,-16.67312221304248,-17.266522272016655
386250.txt,-16.599602980207184,-17.16175909592516,-17.737224458182983,-16.755343227800118
387959.txt,-16.614383715966294,-17.094024163008132,-15.559675928812224,-18.238753025764368
389357.txt,-17.35263095363857,-17.93214361336158,-17.485583809136035,-17.549877260563616
391748.txt,-16.922547854253075,-17.209683355551405,-17.562943730771046,-17.745809813438488
392447.txt,-16.743289445383112,-16.22102457339762,-17.086924213522963,-17.008038468391653
392750.txt,-17.374268409971737,-17.47571791749971,-17.71536119267083,-17.392640259005553
393247.txt,-16.770996253499774,-15.40223469117649,-15.837470596414848,-16.06344199753572
393550.txt,-17.127966672756145,-17.169929793536635,-16.651864543597167,-17.100453743818562
394956.txt,-16.373113490407054,-17.446595991239725,-17.507425182333535,-17.50031844586768
395251.txt,-17.674883053713724,-17.845582596212687,-18.616813780099,-17.40499298291312
395756.txt,-17.068331669822527,-17.623927589407895,-17.42205704962385,-17.69091253095575
395958.txt,-15.956868769108578,-16.713702163765777,-16.841943298584248,-15.785817915095095
397154.txt,-17.414162894358974,-18.11617579982378,-16.477553475489167,-16.71398872868664
397861.txt,-17.22526911898551,-16.74530687706551,-17.96148757332556,-17.412162470562624
401422.txt,-17.940129383611566,-18.69428974559939,-18.755531191352073,-19.332160719794555
406432.txt,-16.571719311980146,-16.261164668383735,-17.918598063072757,-17.10532468070107
406836.txt,-16.32502537741429,-17.090719155844475,-16.470536618026077,-16.098755610733043
412528.txt,-17.30658408537643,-17.739861778474868,-16.98115295859731,-17.17702903827449
413934.txt,-17.438461906545555,-17.927146260123628,-18.595026867443465,-17.996681691145923
415837.txt,-17.080409432684384,-17.260901109797246,-16.92231392076467,-16.99913951494274
419239.txt,-16.381290882305347,-16.648279159405845,-16.27300388900806,-16.304046214637594
421226.txt,-15.93394330982519,-16.329401822353553,-15.858941072645388,-15.805700185569203
422632.txt,-17.953019630673438,-18.559325775875482,-16.095799879161095,-16.316670979300056
424939.txt,-16.042918792749486,-16.357988252684468,-17.02266494233824,-17.257673894506805
432332.txt,-15.671526333000124,-16.452610519895664,-16.668727133513947,-16.450302580248184
433839.txt,-17.874869862610918,-17.696430044040785,-17.53383514627412,-17.267338432516357
436239.txt,-18.311603871905632,-17.540680028882807,-17.985756918506535,-17.688391930592463
436845.txt,-16.24037569726383,-17.484237187990722,-17.973321384814263,-18.503357069969425
441939.txt,-17.995491372391722,-17.401102888369337,-18.874893704776483,-19.361949860878454
445543.txt,-16.965039786376423,-17.599913029170274,-16.467143361258877,-16.431954924062442
449753.txt,-16.487489682115406,-16.98735092262378,-16.25229439385543,-15.816194547427889
453441.txt,-16.43535012058437,-16.40740008580607,-16.273792726626244,-16.040477251175503
453542.txt,-17.64691786583942,-17.933060395745063,-17.020690995483772,-17.149034818274057
454140.txt,-16.553504195266203,-16.655389832594295,-17.856868558424214,-18.099787681063876
456346.txt,-18.629405212592072,-18.25604358144999,-17.4481422454919,-17.67134621023098
459453.txt,-16.41455139856734,-16.479344387293573,-16.9862781464057,-17.33245227716877
461743.txt,-17.57668531652938,-17.99867442166683,-16.26832531427909,-15.73581282086733
463040.txt,-16.158692305996958,-15.482697739783053,-15.959408642598651,-16.044066945041752
465852.txt,-16.232726434310305,-17.153660336288286,-16.078636940132064,-16.466217451042354
467351.txt,-16.99182936608094,-17.61204222805521,-16.59775427785531,-16.36341535640765
468050.txt,-17.53885729651479,-17.50187079513699,-17.893253254066938,-17.769447185281074
469961.txt,-16.814540994825123,-16.52709766922472,-16.867778449678756,-15.895884792041597
475855.txt,-16.84119312937315,-17.73262943693393,-18.206844505875626,-17.759153660295585
479762.txt,-16.148673251432424,-17.82992278358314,-17.17651454378013,-16.553760986241898
480141.txt,-14.459035264612936,-14.97493622984226,-15.769514087086005,-16.059817828860304
481042.txt,-17.768207750795195,-18.099768797816687,-17.418208100828707,-17.296771957855512
481951.txt,-15.449654984631609,-15.549652942044299,-17.58169748002906,-16.78186470192668
486759.txt,-16.42198926519245,-15.720837236149885,-15.455140524578553,-17.689003520596998
495255.txt,-15.4741188135896,-15.645875482062996,-16.454418671948336,-14.889094604847497
497865.txt,-16.47002140526921,-15.713183467792941,-16.71405517812133,-16.449421865452468
500222.txt,-16.847436305112925,-16.767166255684632,-17.527769141798544,-16.122601876558154
506234.txt,-15.322353640219477,-16.211975070386977,-15.613170921072912,-15.55744992547144
510225.txt,-16.20546708682728,-15.718693521093337,-16.92066766250648,-17.196716728314435
510326.txt,-16.428343442439733,-17.48239421040888,-16.474716104641494,-16.168147210433343
512835.txt,-17.79874044530988,-17.926642680064674,-17.93920414624016,-17.8314602578334
513130.txt,-18.084701410787147,-18.200319900382087,-17.51972068731343,-17.70175736355568
513736.txt,-17.27969850812656,-17.51995457071167,-16.281093691975077,-16.34832047879052
516742.txt,-18.012463948264237,-17.66257122831211,-18.299007810333304,-18.177225385351253
517239.txt,-15.058873129321686,-15.551217392540718,-17.025527988058286,-16.135609753747143
518746.txt,-16.582768092136902,-16.821940070850292,-17.572590415323848,-17.113048582133025
519647.txt,-17.323036117704767,-18.07847773625414,-18.339688725028616,-17.875441752196725
519950.txt,-15.373496110171448,-17.0427090944135,-17.208533689209013,-15.694144812790764
520228.txt,-17.067035284586577,-17.46337905904548,-17.13465828282396,-16.218005060515207
522434.txt,-16.674905057237694,-15.621881765794775,-16.280664651261706,-15.96375668679213
523032.txt,-17.04802175537005,-16.588589216889936,-16.968702869251544,-17.5285693993875
524135.txt,-16.035854429407536,-16.834102797044615,-16.381042931678053,-16.21443687738907
525541.txt,-17.07775923257603,-17.935750193750835,-17.39339196045101,-17.749653899727242
529549.txt,-15.773474302140212,-15.074134004652006,-15.612799974684142,-15.410096333413682
529953.txt,-16.027991252740776,-15.759042270851017,-16.22688354912414,-16.343596766151087
531536.txt,-17.915255662368878,-18.225818567767792,-17.101429957917237,-17.539740414347403
531940.txt,-15.513858620068389,-15.321889664092266,-17.72717090580892,-16.043399808622667
536647.txt,-16.137649445169245,-16.157394655706543,-16.89225339158188,-15.81158264756316
540436.txt,-14.589359432146615,-15.421827677479216,-17.606552722550408,-15.825871194017418
541640.txt,-17.268059554177572,-18.529373532085494,-18.873938113608453,-17.35914447825523
545345.txt,-16.31281315666464,-15.418863892022072,-15.876530606502833,-16.41824810545683
547046.txt,-16.395932433535982,-15.946817731634667,-17.07927542018148,-16.657581775487422
548250.txt,-17.95871800476481,-17.536155028361694,-18.311142863261036,-18.03369246755598
552241.txt,-16.31978522749421,-15.723616661583758,-17.60849252066904,-15.608662891048995
553344.txt,-17.44466700170581,-18.224707746393833,-18.446514710575123,-18.39770958584762
555348.txt,-16.399523804277727,-16.177030954803676,-17.542521684809056,-17.566476685145506
555651.txt,-15.009147888648762,-16.858034665152353,-14.969577582396168,-14.877687446340824
555954.txt,-18.31345555478302,-18.316006509332766,-18.269053632147145,-18.58904983720544
557857.txt,-16.532761402385017,-17.763846994868562,-16.604974036763917,-16.176827856964454
558657.txt,-17.100115856599,-17.758190436674248,-17.610567281990768,-18.142873466050023
558960.txt,-18.525921708831603,-18.84645321525833,-19.025982706526054,-17.867716821757142
559457.txt,-17.63734504425646,-17.930098519403032,-17.387645020616304,-17.979340976884064
561444.txt,-16.35887746592262,-16.865051806317112,-16.298773073822613,-17.563159454824408
561949.txt,-17.238614761080612,-15.879758577465372,-16.49059418123276,-17.319650887435017
562345.txt,-16.719970650860645,-15.118420418647256,-15.672532338722261,-15.146736287804991
562446.txt,-17.593295332618514,-17.318749072618928,-18.573321129800487,-17.670178412099094
565452.txt,-18.911574525111238,-18.777466211590884,-18.005553817862193,-18.24796686689547
566454.txt,-19.09887919420026,-18.705497294643003,-15.478610184504927,-15.591938375130825
567052.txt,-17.33950930341266,-17.682679911025783,-18.23352402979818,-17.28171676207447
567759.txt,-16.827493705488916,-16.298594034505445,-17.259922509838912,-17.6493612899333
567961.txt,-17.761134758042505,-17.76067668807924,-17.81003047477547,-17.710045601270345
568963.txt,-16.826166457762902,-17.43781241870797,-16.76905928431303,-15.861571326941412
571144.txt,-17.608819473098556,-17.06555278960482,-17.44215002418012,-16.493226545450483
572045.txt,-15.743606629430172,-15.80802590952216,-16.611317376495936,-17.661001332168336
573249.txt,-17.40133502230186,-17.19609202509227,-17.031271128457544,-16.098456695001683
573451.txt,-17.53790664694397,-17.451379658352185,-16.553343096102022,-17.09455923001063
576255.txt,-18.017523141195827,-18.643740489713608,-18.35394699363491,-17.493934103642786
578057.txt,-17.11025744185814,-17.474913796616555,-17.41039326562019,-17.119316813960793
579867.txt,-17.338070976130624,-16.260293153881012,-16.866407955138392,-17.012307115597824
580044.txt,-15.8752907782298,-15.972567205494087,-15.587670871800198,-15.270158155283324
580347.txt,-17.115287097821323,-17.82157194088657,-16.089704497720348,-16.04673531722997
580650.txt,-17.33844514045123,-18.831403059327727,-16.984067946510454,-15.786722300794851
580751.txt,-17.60494045750556,-15.87711773484282,-16.19153188314805,-16.774044593155693
581450.txt,-17.072325410492347,-15.841460510144667,-14.337401753879067,-15.643949861570093
583858.txt,-17.37997053931342,-18.120755437840053,-17.949817989553,-16.953621432846987
585256.txt,-16.700268279781653,-16.35245859500915,-16.1816676518856,-15.732258920403225
587664.txt,-15.73560528872731,-17.03047126181243,-15.830898578748805,-18.277667074564274
588565.txt,-16.22362153908597,-17.41048406992931,-17.663215196594944,-17.234839875119373
589567.txt,-15.115594080278019,-14.801838829406025,-16.081611285892293,-16.158988132148593
590047.txt,-18.846681198352126,-18.246660888461452,-18.505065289541896,-19.113818592106895
592455.txt,-17.43755442044814,-18.25545709251689,-17.882027448818505,-17.117875476057776
594156.txt,-16.160758801317744,-17.300549934948478,-16.385761540876654,-16.513039733583884
597869.txt,-16.40890749824657,-16.705739526583148,-16.016691456895202,-17.474780595644845
599065.txt,-17.43465897897378,-16.920245479827795,-16.725139067997645,-17.141005649186592
599469.txt,-19.611050641842024,-18.3192702344554,-16.89159194216744,-16.74466316578391
599671.txt,-15.835645175895754,-16.13044865980785,-17.469338073538406,-16.624768481259878
601127.txt,-16.3537445830041,-16.632098363021488,-17.16861892552098,-16.728197446570032
604537.txt,-17.120274366468834,-16.4491147098137,-16.807766600107648,-15.083046808911064
609143.txt,-17.130672428770314,-17.882318427414724,-17.173087628199188,-17.798303137187666
611938.txt,-17.418286336794292,-17.360579521443206,-16.62144087022015,-16.35673010999931
613538.txt,-16.895633569833898,-15.74354186204339,-16.26487440187331,-16.569349749503594
614439.txt,-15.639184079498373,-14.578157223222476,-16.210016279688457,-16.69117735433853
615441.txt,-16.161336771644283,-16.149879389684997,-16.938455319122834,-15.595539433644486
615744.txt,-16.0645940507254,-16.514094412747582,-17.15786278222726,-17.130322609769824
616645.txt,-16.274588258045252,-17.573213087000514,-17.220574522091905,-17.448968787776916
617748.txt,-18.247385973021235,-18.56410544816104,-18.14941742252541,-18.48124950158811
618952.txt,-15.15711794336891,-15.106438628617944,-15.981801352954635,-16.020181654512832
620434.txt,-16.57376499228035,-17.380577484824094,-17.0152338547411,-16.79467212171487
622236.txt,-18.282959909572597,-19.016280126013964,-17.871407994873863,-18.21240192118543
623844.txt,-16.80229133851563,-17.023831789285335,-17.89218317792595,-18.37846859055198
626648.txt,-17.10078300254411,-17.73390795613233,-17.69816155987943,-16.67054989455377
627852.txt,-17.131946756812436,-18.620006473537877,-17.368174019820955,-17.668020778132746
628248.txt,-17.72286289689496,-17.17546723922175,-16.88004475753404,-15.654015823025448
633847.txt,-16.745054008093057,-15.63146215870903,-17.005702997660684,-16.714349546474477
634748.txt,-16.464633361156825,-16.314639585428758,-16.35897056190136,-16.47662550416163
635245.txt,-16.63868354481979,-16.04635560533671,-16.5044757995874,-15.954595239190821
645450.txt,-15.123604227787522,-14.881256082602686,-15.116313992181098,-15.068733949743676
647858.txt,-15.803432287084412,-15.886774534542555,-16.05576509304092,-17.14778514925557
654350.txt,-17.463538175696808,-16.690113682070916,-16.51689904240699,-16.78580195360533
654552.txt,-15.774657729059841,-16.95170298426881,-16.76400748815656,-17.198736230791397
656253.txt,-17.15895724062041,-17.385323192756573,-17.801357933437192,-16.681185033088187
656657.txt,-15.466258376173455,-16.689194442755102,-16.188639419133892,-15.912572696066254
657659.txt,-17.393139702273004,-17.01753758459512,-17.54019724168575,-17.626728635934644
660951.txt,-17.323926034850658,-17.734061711744555,-16.42266446532149,-16.79631143817563
662551.txt,-18.101882827625758,-16.490585802884706,-15.890011644579074,-17.481840738350943
663755.txt,-16.19022423068995,-16.32235262944186,-16.57171101061238,-15.92041898987157
664757.txt,-15.371244752764651,-15.783399955322366,-17.00629952784893,-16.62555886958309
667056.txt,-17.100944632084442,-17.472382859200614,-16.568088290002834,-16.190021915988083
668361.txt,-15.915095923877988,-14.819513233482775,-15.450302611419204,-15.425730974057426
671855.txt,-17.43699987631925,-17.814315660625073,-17.92548996156162,-18.03923734460532
673455.txt,-18.537255736646753,-17.89699507945519,-18.42507541096225,-17.984805769728027
675661.txt,-18.171870873802256,-18.27153210449681,-18.68760571115479,-18.271354813780132
677766.txt,-18.414631643351743,-18.476712590173488,-18.259186552162245,-18.212868628001555
679568.txt,-17.433454348986114,-17.371547324332386,-18.55996837154577,-18.49780638389512
679770.txt,-17.21766342033577,-18.260343162802293,-17.981509528647518,-17.63449337840945
680250.txt,-17.20924305582148,-17.611839124516976,-16.95142120921911,-16.887316203408265
680452.txt,-16.39155860976729,-17.938648527530653,-16.94505251446465,-17.515975458597588
683256.txt,-17.882995930144226,-17.834550725713857,-17.555924278142715,-17.557171276202535
