,0,1,2,3
194645.txt,-18.039997281701257,-17.33334436006671,-17.734008530491096,-18.545128131824182
194746.txt,-18.79151923272406,-17.923067325645672,-18.792662493128923,-18.855395757428628
194847.txt,-18.691266067048392,-19.454016006385196,-18.997494099209895,-18.8983590410414
195041.txt,-18.90772732304186,-19.125769585186962,-19.428848109787232,-19.221951334248434
195445.txt,-18.348446708670696,-18.335223018104525,-17.682724646293085,-17.60271901782564
195849.txt,-18.517264889574957,-18.250220260660004,-19.06524652053172,-19.080708368621945
195950.txt,-18.9094115612873,-19.27640495138992,-19.053790219836916,-18.794665467971726
196346.txt,-17.893995557218755,-17.408767615123896,-17.501598111147,-18.080603652248925
197348.txt,-19.2290439530652,-18.894255953212916,-18.70522920073287,-19.02132184758095
198047.txt,-17.75791890318323,-18.430553980217237,-18.254767754566103,-17.89264705148426
198249.txt,-18.301874517245487,-18.250943289445175,-18.705977237446557,-18.2119267211435
198350.txt,-18.22589595924064,-18.174246196955664,-18.084815131649155,-18.09936081937758
198653.txt,-17.31741541576263,-18.42881252185163,-17.25686972135138,-18.23535766340513
198855.txt,-18.768087440634158,-18.349081383220096,-18.326259729874312,-17.817315092419328
199352.txt,-18.20784034122783,-17.778768297871345,-18.370044275229496,-17.658252333252772
199453.txt,-17.63476689601961,-17.72027267727561,-18.31146715305865,-17.673094308509565
199958.txt,-17.30419161180731,-18.50670164969136,-17.29363209615153,-17.704216617856673
200008.txt,-18.29309168817815,-19.071800899731084,-18.419462149775253,-18.93212543581284
200109.txt,-18.647974616395295,-18.73343936933612,-18.957672527153356,-19.058847476322736
200311.txt,-18.998153481276045,-18.65758960748774,-19.005052247248212,-18.954589417241987
200513.txt,-17.99316195252487,-17.481422854547297,-18.497630056187997,-18.57178600727746
200917.txt,-18.206134762424348,-17.68827608252531,-16.45406360859178,-16.81278523845949
201414.txt,-17.900922132525764,-17.294968015019602,-17.71022990746919,-17.604523297242686
201515.txt,-18.633664383148826,-19.196963271418543,-18.667927930711162,-17.88790522631034
201818.txt,-19.102212299202588,-19.076299408291803,-18.34300009156436,-18.966428818184472
202113.txt,-18.023892679868478,-18.05849974341446,-17.96342555408908,-18.63007337540088
202719.txt,-17.7979706042345,-18.11830857305539,-17.782055978732934,-17.59092398714811
203418.txt,-19.15330101248416,-19.218194289316614,-18.87589514555286,-18.597909237633413
203923.txt,-17.988727374931933,-18.7521358106564,-16.862945253703042,-17.269147447537676
204016.txt,-18.32900034576718,-18.076797008790084,-18.349403523338133,-18.664531920993777
204218.txt,-19.044233030786334,-18.877016517263105,-18.987632100695865,-19.421450977580186
204319.txt,-18.224509068502968,-17.62347004590373,-18.455979306157243,-18.38213416186513
204420.txt,-17.532239403807036,-18.35246662394184,-17.91443676290767,-17.604252083163612
204521.txt,-19.303647551879934,-18.907970261748087,-19.236637442670634,-18.972076420575576
204622.txt,-19.13252219633136,-18.29140210879121,-18.69526889132408,-17.42934582307275
205220.txt,-18.326729753343933,-17.12507174751229,-17.974542235497886,-16.802128446714352
206222.txt,-17.8213431395619,-17.547043301817524,-18.080963813397826,-17.57165923399895
206323.txt,-18.553713474030594,-18.882521464653326,-19.034913759633056,-18.496893438910302
206525.txt,-17.581725617343807,-18.072965594256093,-18.010244485927107,-17.426890225009842
206727.txt,-19.227461121188476,-19.44249544902267,-19.054171393913695,-18.64041722743864
206828.txt,-16.74078852577343,-18.3018386334795,-17.009838701851276,-17.22259883700186
206929.txt,-17.860538115151247,-17.88687254669169,-17.47666751389272,-18.48718694295933
207123.txt,-17.108345226860372,-17.036111284209145,-18.604449262161186,-18.63584029334516
207426.txt,-18.370581893816976,-18.46243853615532,-18.746585341851258,-19.095070415490717
208024.txt,-18.84047950168699,-19.202275434777537,-18.833262749148695,-19.00190189960529
208125.txt,-18.653336038198518,-18.457498391056493,-18.43414286990131,-18.871666449469327
208327.txt,-18.834215354626913,-18.09219996652818,-18.554312121484738,-19.029917302714395
208630.txt,-17.440278053225715,-16.92953078790153,-17.578707875132217,-18.043899941401435
209127.txt,-18.22680873736424,-19.051659016721956,-19.008464137551407,-17.819017971258223
209228.txt,-19.544656525604385,-17.717562715885677,-19.343603003781645,-19.575507814370987
209329.txt,-17.604120318634454,-18.339645152895564,-18.76677768585639,-18.38827267156424
209834.txt,-18.31163106139026,-19.275373349617166,-19.508018460947273,-18.75633075695283
210011.txt,-18.97448817996152,-18.825647588786637,-19.052751856773206,-18.53324793645045
210112.txt,-17.59750703480304,-18.224363151713895,-17.002481492477315,-17.093618800743418
210415.txt,-18.074394785158482,-18.844491346398723,-18.717396067214782,-19.707676742120267
211114.txt,-17.41643745717974,-18.553619230517228,-18.645898520032194,-17.259162934739226
211215.txt,-17.96395313405116,-17.505598522879815,-17.585113129637225,-17.94176524077132
211316.txt,-18.0690294683035,-18.421381023509692,-17.19737642587413,-18.55378398852232
211619.txt,-18.659760799728982,-17.544013795722144,-18.682646543886307,-18.24174592923238
211720.txt,-17.68942606718529,-17.921598849794673,-18.404226363347522,-16.963799743203896
211821.txt,-18.122720258559234,-18.572711306989397,-18.019461049946063,-17.865909207054496
211922.txt,-19.023889737171526,-19.084649151051995,-19.151094061997878,-18.73673626862971
212015.txt,-17.15398694262254,-18.261933479683783,-18.51014810026861,-16.85921521690558
212116.txt,-18.35542391686002,-19.098975155248045,-19.28184382509218,-18.475460888071197
212217.txt,-18.83447271071167,-19.50762596193453,-19.443610793023595,-19.07237262852302
212419.txt,-18.434066254298365,-18.439315724548166,-18.38546381860092,-18.262167304836662
212823.txt,-18.72966807677637,-18.930308357396054,-18.177410564996716,-18.067944335241496
213017.txt,-17.222188161742377,-18.331593698727016,-18.72902435312884,-18.76061736223183
213421.txt,-17.582239217671503,-18.50650555719623,-18.4917531113298,-17.153338287407237
213522.txt,-17.492010299548,-17.565578901626306,-17.933670693164142,-18.333277757299502
214524.txt,-18.808861782423985,-18.66190118475459,-19.24206816740028,-19.306894969093637
214625.txt,-17.733788699804375,-18.733080685463904,-16.44295205998375,-17.233884101412833
214726.txt,-18.835290067476308,-18.306326107734474,-17.039010778277472,-17.91140650308717
217126.txt,-18.06457761977837,-17.25947185933617,-17.960986176911433,-17.854041515733517
219231.txt,-18.756354840807482,-18.871756083221147,-18.489928299962784,-18.586552609087395
220721.txt,-19.66500956276788,-18.675358158756417,-17.683305829125228,-18.241869632863448
223929.txt,-16.299715517385547,-15.762786950616059,-17.324324073484593,-18.370777028894352
227432.txt,-18.913879253280587,-19.19200629244076,-18.741619476734684,-18.70445552738043
227533.txt,-19.221650037136865,-18.670058105832354,-19.08253124639565,-18.79290688255406
228434.txt,-17.745666206783866,-17.499592432031815,-18.44800244614933,-18.695109526719815
231928.txt,-18.428166715094253,-18.51184588584695,-18.752118673840247,-18.846805707707034
233326.txt,-17.85299280734991,-18.273364470556498,-18.347501470907556,-17.930926281554875
236130.txt,-18.74482245527855,-19.019903799602634,-18.778697650898156,-19.226168543527663
237334.txt,-18.791360710115512,-18.09246597946122,-19.14313711374376,-17.721994325303108
238033.txt,-17.421984666929443,-17.396399868565247,-18.284308679666683,-17.73588321165115
239136.txt,-19.019636970255373,-19.259781546947444,-18.997936092663938,-18.921087579513127
248339.txt,-18.38522205804526,-18.25398972945985,-18.26691455454289,-18.124496656345556
250932.txt,-18.469101292015683,-17.147841148161543,-18.604490158716786,-18.65722587888499
255740.txt,-18.106897462137937,-18.596648585915535,-18.620185963994924,-18.134403280077386
256540.txt,-17.00559064116424,-17.530069042633418,-18.1285175349509,-16.90219701856686
257542.txt,-18.389578351743264,-19.068603460368674,-19.156859247752752,-19.601080932581127
257845.txt,-18.775443901351046,-18.711236072543894,-18.036383451123534,-18.70563806495514
257946.txt,-17.51458598403864,-16.890685213846925,-18.356236728037665,-18.328338853306864
263436.txt,-17.536481434489133,-17.99370890967674,-17.045136726631323,-17.847111477605527
268749.txt,-18.632138560780536,-18.1324661799806,-17.140415398736163,-18.40363089985131
268850.txt,-17.865064633332736,-17.35022555835891,-18.986812097797085,-16.436861641335334
270332.txt,-17.337653214005027,-17.765373666679796,-18.855849325292837,-18.52999323910194
274542.txt,-18.624701340141602,-18.766177588302398,-16.67887500797577,-16.27799016742485
275645.txt,-17.86182307755161,-17.50087874918526,-18.527940782328756,-17.722387928768487
280739.txt,-18.388808031551264,-18.63912768578995,-17.788302807955045,-17.401612400731487
280941.txt,-18.49411857422463,-18.386713366217982,-18.728167048036745,-18.699361428471118
281135.txt,-16.849398135574088,-17.6318469866333,-17.78286831876687,-17.387151376155533
283543.txt,-18.294713420502976,-18.422151764617695,-18.324906948125108,-18.779282692712385
285345.txt,-18.10646370352415,-18.734551262653596,-18.79738989097377,-18.399438581336458
285446.txt,-17.160028213985704,-18.696380215797987,-16.881891246917988,-18.132288971094702
286347.txt,-17.482104856654846,-18.093638573733134,-18.08592842816701,-17.899554563726014
286650.txt,-18.29911403541982,-19.134486869660442,-19.4574295267445,-18.920961800725237
287248.txt,-18.088544433996617,-17.793981985094817,-18.08000666621311,-18.262316153909104
289555.txt,-17.057937287753898,-17.94327757695918,-16.882244979226392,-17.208769439900195
290136.txt,-18.73737117673305,-18.79853418050769,-18.86664093491331,-19.2747297201201
295146.txt,-19.35031361235035,-19.37814726234683,-18.04440778760659,-18.805410263402877
297655.txt,-17.45084644924638,-17.233269155479974,-18.65060528941527,-18.981377478781525
298455.txt,-17.289603185004427,-17.180431968280807,-16.78913495785077,-17.213734209566564
299154.txt,-17.60766565104317,-18.014641686091217,-18.13476885909699,-18.29418314629401
299760.txt,-17.819495615332464,-18.94970098227752,-18.45175462098783,-18.02164401328383
300618.txt,-17.029805338159914,-19.163268556343322,-17.48434799875785,-17.578310930812684
300719.txt,-17.764398275645856,-17.216790316024927,-17.321822400670708,-17.894649639449792
303119.txt,-18.151168487569866,-18.354237674758284,-17.71397651017936,-16.934617481232326
303624.txt,-16.51265256943547,-16.54038439531993,-17.18728568171189,-18.124574487558366
304727.txt,-18.400241943870704,-18.53222282203351,-18.660096798446034,-18.787398336966497
305830.txt,-17.411518295306546,-17.59226818364145,-19.60838884563416,-19.346693155974155
308129.txt,-18.84566790424062,-18.623871319142193,-18.645708514604177,-18.701805796372
308331.txt,-17.966082828986885,-17.16803709475778,-18.014752025868816,-17.833155425984916
309636.txt,-18.33506962789481,-18.42332613057597,-18.79725813776162,-19.108609451937493
310621.txt,-19.008444529443757,-18.546537650645167,-19.036265236857048,-19.4550940039864
311320.txt,-17.322573554634467,-17.02525398045684,-17.27792248988204,-16.749462160144308
314225.txt,-17.760075714028094,-17.142949007080336,-18.14692671593347,-18.116699995437134
316633.txt,-16.631806830589376,-17.14081093124591,-18.839144183718606,-17.939459037221653
316835.txt,-17.64523618054041,-18.24772017392279,-17.805811140433942,-17.32559242511652
318637.txt,-17.06261902928799,-18.326953542851665,-18.256958182952687,-18.37752323545167
320826.txt,-16.119792439997994,-17.28066531195452,-17.976710097800744,-17.76116068789723
321323.txt,-18.379790107163675,-18.695515269608126,-17.2510439522133,-16.921157058950143
322224.txt,-18.911176707887076,-18.031068473249253,-17.339957305747905,-17.27640302366617
325129.txt,-17.046566270109153,-18.414507496366394,-17.54999202045555,-17.65322373572519
329844.txt,-17.475076127695203,-18.965520547564513,-18.912045673289313,-19.00982072123825
330324.txt,-19.274822508393026,-18.949096989986785,-18.789598744167332,-18.420405310489944
333330.txt,-18.87694858378886,-19.29139085667189,-19.451190603241358,-19.478474263523708
334635.txt,-17.231465260735348,-16.955327577598226,-16.68036985591881,-17.150289416916863
336841.txt,-17.56787684877682,-17.101371313734198,-17.73639025649827,-19.12184765697796
339847.txt,-19.137416496640824,-18.819596968974917,-18.515424854345525,-18.09039925881084
341834.txt,-18.177938569193497,-18.322652543374886,-18.279085263857628,-17.84489887220668
342129.txt,-17.45187552624704,-17.947719440494016,-18.891708908067518,-18.267843146667804
346137.txt,-18.30367494015912,-18.660639699659733,-18.482910039307345,-18.551187284343357
346945.txt,-19.13505800016968,-18.96310959090862,-19.06789973661912,-19.081494380006074
348545.txt,-17.66054995791024,-17.920207695806663,-17.987034317614537,-18.140263416884082
349244.txt,-18.281284755184732,-18.590178451234,-18.726977617301692,-18.77492404658309
350330.txt,-18.140269181292357,-19.350227509151896,-17.824544373898902,-19.29629258841957
352132.txt,-18.707774574425542,-18.515350743502566,-18.256537598782035,-18.356559938371795
352738.txt,-18.209145583052376,-19.152540915520767,-18.95722304029311,-17.80971592217291
353740.txt,-18.180390249729456,-17.742014501477346,-18.315770195399345,-17.5427275192178
356948.txt,-16.9493772267602,-18.187037658621932,-17.754180304222263,-17.52840950252046
358144.txt,-17.77961564443133,-18.416360244889578,-17.147161048847163,-17.574623488045976
360030.txt,-18.11908274579712,-18.5027052329729,-18.992980039051435,-18.468373481838547
361234.txt,-17.276517616466755,-18.455923302174657,-18.797776678156268,-17.905332048417282
361941.txt,-18.268823848851525,-18.934968264865855,-17.869357873327306,-18.795597029155896
365343.txt,-18.430185584825125,-18.668564023970095,-19.301376778072214,-18.604734712809947
366042.txt,-17.95809497336698,-18.76519912577863,-19.276962997864953,-19.32229823166823
368551.txt,-17.68188564776472,-18.54484520670583,-18.119453712199892,-18.09177317304556
368753.txt,-18.223740421824782,-18.777609211619975,-18.170367918702837,-17.536341667972636
376247.txt,-18.186755230175077,-17.831815459412173,-18.586220410721424,-18.405881137706427
377451.txt,-17.07951681478753,-18.552417485754972,-18.79212902184407,-18.370439593250875
378756.txt,-17.618976021163242,-17.855755882209483,-18.85218998798946,-19.23968446154722
378857.txt,-18.106856652865943,-18.527771785863273,-18.310557800481188,-17.958687571740338
379657.txt,-18.562733632304457,-17.965039654814206,-18.329136462864355,-18.137089748797422
380036.txt,-18.685777010364987,-18.451998102263747,-17.822888448215163,-18.375436762911104
381038.txt,-18.501061758186566,-18.1809917395525,-17.872057000184306,-17.786155956941197
381543.txt,-17.771829458202337,-18.25744463446165,-18.388920384877515,-17.284299498171535
382242.txt,-18.587729190796495,-18.681021840329848,-18.66696899366942,-18.408304790609897
385046.txt,-18.79126011865604,-18.70695340416141,-18.407953566103746,-18.108341335033245
385450.txt,-18.268458006536772,-17.74150852618518,-17.78918960483441,-18.00131622641823
386250.txt,-18.25278790561225,-18.669350471876967,-18.91326491129197,-18.19776422113926
387959.txt,-17.526835644573545,-18.16387062801651,-17.088437257779084,-18.665301331345034
389357.txt,-18.37652849370315,-18.72491631637615,-18.52446439321441,-18.336698866414658
391748.txt,-18.282230628995702,-18.789888246428934,-18.525744684247197,-18.78864015242913
392447.txt,-18.4814105352438,-17.489078977347184,-17.675408089740333,-17.88631075917975
392750.txt,-18.371606589738906,-18.96150054957264,-18.920943269456334,-18.609871920790507
393247.txt,-18.2389737003546,-17.890373951014638,-17.79398218431118,-18.21639270027657
393550.txt,-17.871855480046744,-18.123669596974818,-18.472776202825358,-18.37145821341203
394956.txt,-17.513678936318286,-18.774370609734028,-18.601777773006713,-18.709600632121226
395251.txt,-18.66531676256752,-18.895375956608408,-19.33088061912707,-18.469813110905154
395756.txt,-18.13723896258033,-18.326445217564228,-18.082179339096832,-18.453658620354478
395958.txt,-17.413690195931565,-17.540012919277864,-18.527130006427083,-17.665170511329954
397154.txt,-18.62306721087249,-18.631202953618867,-17.930413437743773,-17.754050848973062
397861.txt,-17.62707711094546,-17.0354163775318,-18.4755369872285,-18.246127715665825
401422.txt,-18.656669150479896,-19.047073233236993,-19.026905751284467,-19.52164741182408
406432.txt,-17.596033853971413,-17.4414700949057,-18.88135344281697,-18.010997323827983
406836.txt,-17.240031924729145,-17.966542885826414,-18.061379244095065,-16.832905361680048
412528.txt,-18.09715794335082,-18.560909757658518,-17.913312893985903,-18.068567133605242
413934.txt,-18.171607549263964,-18.4978277315418,-19.0423248714162,-18.747853915820155
415837.txt,-18.164833730482126,-18.517875108453275,-18.16177090110396,-18.43769071065448
419239.txt,-16.90014176664549,-16.9836891749981,-16.887716849427463,-16.82103985609002
421226.txt,-17.027686348303742,-17.292890925009797,-17.582733076147306,-17.10707283376109
422632.txt,-18.941664204968088,-18.932343430706137,-17.911529785823102,-17.730629523242413
424939.txt,-16.803938715484595,-17.188328570515328,-18.74470899353042,-18.643844533718024
432332.txt,-17.688697997000123,-17.736003056560488,-18.186408458351963,-17.76766069363494
433839.txt,-18.338983640253186,-18.49611126954489,-18.094621882292298,-17.51147892908124
436239.txt,-18.668864372614575,-18.1509481566308,-18.521041391375764,-18.698485930780087
436845.txt,-17.734406555539294,-18.352407570417892,-18.79609228200274,-18.825358103158976
441939.txt,-19.43330777496912,-18.884255118633682,-19.473573440105756,-19.649495875065494
445543.txt,-18.64985219194906,-18.4798440690622,-17.72226084017288,-17.364241638500765
449753.txt,-17.729205582823216,-17.94488498092837,-18.339704472324794,-17.223742394000574
453441.txt,-16.772157746851214,-16.506240512115877,-16.829289449377473,-16.607629285010635
453542.txt,-17.71248120057824,-18.228223690557662,-17.869888712827493,-17.400744936084944
454140.txt,-17.68553946867885,-16.888109919145236,-18.764474302645908,-18.82133049385971
456346.txt,-18.953849564242184,-18.781489768386752,-18.85083769930627,-18.387760774694687
459453.txt,-17.2649379902378,-18.079303218266393,-18.683578560622735,-18.807251446265013
461743.txt,-18.721220027685348,-19.020370445519205,-18.009582232174786,-16.9997381199397
463040.txt,-17.311489352138942,-16.7240308594278,-17.230630923243133,-17.052690095531542
465852.txt,-16.489526283996746,-17.471539826256546,-17.608324421350964,-17.349280882346132
467351.txt,-17.236745210038773,-18.313399749634037,-17.238280937491883,-17.230652424500587
468050.txt,-18.42880118239607,-18.42755689943164,-18.527097418181985,-18.208044795645943
469961.txt,-18.617507790720282,-18.358771683019157,-17.9520730860029,-17.064657734890304
475855.txt,-17.974880979051054,-18.683997615102324,-19.103679560294847,-18.64621807399432
479762.txt,-18.20354301193329,-19.049736157230605,-18.49251770921403,-18.64307113114105
480141.txt,-15.693227625146822,-16.691038194813316,-17.15295776131295,-17.57400090461928
481042.txt,-18.494375086737065,-18.862716427965605,-18.420543306790034,-18.45485410136535
481951.txt,-16.872940452628306,-17.778200839151076,-18.8098833940179,-18.421274834150466
486759.txt,-18.13335451008411,-16.88660408731262,-18.123262161715292,-18.816018649864347
495255.txt,-17.687999562657406,-17.641697095686098,-17.51039072184483,-17.477010229283582
497865.txt,-18.112625110418534,-16.986615670578164,-17.751192246034353,-18.02062984547599
500222.txt,-18.11917098655655,-18.2685376283444,-18.9733596813233,-18.018027251531223
506234.txt,-17.033463751920692,-17.906201633418593,-17.58525553446472,-17.42942062277892
510225.txt,-17.570256032458133,-17.312640505627037,-18.533530086474677,-18.461110944383677
510326.txt,-17.424794838026052,-18.379228687624572,-17.68570801887444,-17.596438777345124
512835.txt,-18.33419963299162,-18.310851227586475,-18.64126762430163,-18.74943368461589
513130.txt,-18.719892910488724,-18.884990708322373,-18.301208149552767,-18.6648304437477
513736.txt,-18.199104744578406,-18.699667446112326,-17.958434282319594,-17.19416236286798
516742.txt,-18.915896854769606,-19.028716946506545,-19.16030278621055,-19.208278469482224
517239.txt,-17.387805387889525,-17.901909301186684,-19.096981022734283,-18.22620611067841
518746.txt,-18.001179813215323,-18.631206250229926,-18.836712574963556,-18.459129516741548
519647.txt,-17.99479507225261,-18.95521332006266,-18.88273618521479,-18.719512704779547
519950.txt,-16.503460747060842,-18.001275430366924,-18.110299600600083,-16.3998770636301
520228.txt,-18.921913097315294,-18.684955751003983,-18.66851524066169,-18.366434305316687
522434.txt,-18.085499770305073,-17.211815399160418,-17.968764175609884,-17.691803169107196
523032.txt,-18.029710424817132,-18.19796623147878,-18.205349493602203,-18.83999989763078
524135.txt,-17.96169830464633,-18.101756498583633,-18.409535766431475,-17.967706351446918
525541.txt,-18.46440583263308,-19.057635630776367,-18.435540865464603,-18.773026013728064
529549.txt,-17.80998668324846,-17.421850155083067,-18.076598689372418,-18.446184608108265
529953.txt,-17.968875124014247,-16.79167897154899,-17.862602675854504,-17.822679472201127
531536.txt,-18.791880923120377,-18.68034867860911,-18.43699138570464,-18.875431215244923
531940.txt,-18.35705147813218,-17.797147980330916,-18.820295670974257,-18.436475763021516
536647.txt,-17.66536279814806,-17.481332831672415,-18.493489245670887,-17.560501557712552
540436.txt,-16.84681065835142,-17.098582553803762,-19.012867121637395,-17.58102881629118
541640.txt,-18.896847722478977,-19.146989300902067,-19.231214139736426,-18.931988478697356
545345.txt,-17.72926953905761,-17.35649891055101,-17.193826336181317,-18.023218590790492
547046.txt,-18.504985431166666,-17.76663948044185,-18.35691376357639,-18.088288458485533
548250.txt,-18.58429819457281,-18.830293278356223,-19.023617899467492,-19.079564005027873
552241.txt,-18.250921484918774,-17.478442094548793,-18.39581538431949,-17.482319436975114
553344.txt,-18.383185424688527,-19.288458272853724,-19.19843783317923,-19.026323918371553
555348.txt,-18.01830270820196,-17.784580475682183,-18.66427535699362,-18.810585435665697
555651.txt,-17.03918288234806,-18.054958425592236,-17.22285319414048,-17.292471867011034
555954.txt,-19.15735423049778,-19.050566956491934,-18.829739296386844,-19.403951362458727
557857.txt,-18.17050263822852,-18.864120937467685,-18.092976832286986,-17.979689810541338
558657.txt,-18.36379522079931,-18.861208744947234,-18.771560723476874,-18.826948817318215
558960.txt,-19.526817044667492,-19.375908915680398,-19.273283388794415,-18.769387284249664
559457.txt,-18.523317526297348,-18.40629866455809,-17.72499841241386,-18.9643630080452
561444.txt,-17.602945532742215,-18.0858916380671,-18.16024409593304,-18.810383994900295
561949.txt,-18.819418680359586,-17.044094748008632,-18.363900284146602,-18.81822277100746
562345.txt,-17.813494602005342,-17.03620251975627,-17.173187132417258,-17.031844557223618
562446.txt,-18.453354441617115,-18.690315902083523,-18.969967982377845,-18.629027863510558
565452.txt,-18.928921446218244,-18.74631192459843,-18.364186533832243,-18.47239338751404
566454.txt,-19.7504207009216,-19.182482475485152,-17.361243852398697,-17.6682083756281
567052.txt,-18.407045661688898,-18.739684999285373,-18.629070523409993,-17.920972581684975
567759.txt,-17.872206215434588,-17.154120397314326,-17.90278016434634,-18.447202372277307
567961.txt,-18.732639857730017,-18.658384963565194,-19.090806245047784,-19.344917034605206
568963.txt,-18.427171180503684,-18.995861360183383,-18.470797375997787,-17.311276044440763
571144.txt,-18.935819886423396,-18.553045041437,-18.97382974913809,-18.683092274711743
572045.txt,-17.414891846847965,-16.986967269279017,-18.539627143978638,-18.591661155597475
573249.txt,-18.007258375453144,-18.201481983229645,-18.446271476127976,-17.58848325095719
573451.txt,-18.60325264116441,-18.53592091580656,-18.584259448827538,-18.44942918495548
576255.txt,-18.20991928820848,-18.612675624630082,-18.875365589146707,-17.982733498000872
578057.txt,-18.057168584896534,-18.367417829891377,-18.37196495430298,-18.493436108584433
579867.txt,-18.53609000234766,-18.079311235966987,-18.182132933436517,-18.496509003115087
580044.txt,-18.29091690648017,-18.373688657845644,-18.06952926964183,-17.45336555297383
580347.txt,-18.59843248120526,-18.708423682256633,-18.355144884651995,-18.230299143122878
580650.txt,-18.464344790643775,-19.3868186987481,-18.664544451561305,-18.072707893965475
580751.txt,-18.30567012373501,-17.269731661735342,-17.690315737040724,-18.36221655824115
581450.txt,-18.4711258891235,-18.083284335725825,-16.654819919928233,-17.592177575221832
583858.txt,-18.294026486954667,-18.73761086088018,-18.99701272916005,-18.22749643538833
585256.txt,-17.864705452555008,-17.70702398998592,-17.782729732081005,-17.730587219669893
587664.txt,-17.285272133162632,-18.585093590454257,-18.43270397123247,-18.876979218238738
588565.txt,-17.974664887580367,-18.819081185553788,-18.82160380842388,-18.70163758477786
589567.txt,-18.04549875019565,-17.69341938229166,-18.11974239974037,-18.143130639864733
590047.txt,-19.363756307405072,-19.21946302372772,-19.189475698348975,-19.469649585054587
592455.txt,-17.917499689501184,-18.635641451988906,-18.384478361822556,-17.831293690179315
594156.txt,-17.79204673542783,-18.66339235649685,-17.924067770986074,-17.692526575000134
597869.txt,-18.00738803198455,-18.67041072306189,-18.057370323181,-18.82953820749618
599065.txt,-18.920680956296078,-18.588838372930933,-18.476776264542472,-18.746710096974716
599469.txt,-19.819846773505876,-18.878537477561967,-17.55796985449258,-18.396143785871004
599671.txt,-17.68453413216772,-17.93078445533422,-18.15028894130976,-18.39936255678767
601127.txt,-18.43961422052004,-18.404698161588996,-18.28945141333947,-18.48757181976022
604537.txt,-18.744443008009245,-18.697802099746717,-18.190928028960432,-16.57013379747456
609143.txt,-17.72584753026632,-18.436795514477634,-17.656982505608465,-18.34996374220225
611938.txt,-19.026242773180808,-19.128343755373553,-18.94169920368194,-18.786552627114048
613538.txt,-18.569930615113602,-17.1025499291564,-17.653455242138733,-18.175625278444617
614439.txt,-17.54324695432168,-16.484681800937313,-17.767291483874992,-17.382343058751335
615441.txt,-18.297440784806472,-18.183362861622044,-18.689742423093776,-17.24345475883896
615744.txt,-17.569490222317604,-17.918991860891474,-18.25333990540072,-18.67281306890236
616645.txt,-18.14330039107013,-18.40944921464496,-18.48645974617685,-18.7616858418848
617748.txt,-19.096811237854453,-19.227098574078415,-18.740439136269377,-19.04065541964552
618952.txt,-17.39073380315948,-16.805839160705425,-17.698024761026453,-17.633251315716702
620434.txt,-17.771368655609834,-18.455603279057158,-18.466989756831822,-18.06667130639399
622236.txt,-18.943571992327712,-19.1606847744163,-19.036672330629177,-19.117728450898873
623844.txt,-18.38262983489069,-18.368133332545717,-19.034012343455633,-19.427153300122747
626648.txt,-18.22566543909725,-18.152739233099293,-18.720615161707897,-18.09428995815172
627852.txt,-18.42493662275215,-19.333648506225927,-18.725506236555084,-18.86011822071956
628248.txt,-18.456876841064922,-18.489269224562165,-18.401765360809133,-17.25339324576017
633847.txt,-18.085913767936624,-16.78742109823522,-18.358090008616124,-17.886683868327825
634748.txt,-18.555423177969953,-17.459109317253525,-18.197365226336128,-18.463428086629932
635245.txt,-18.02318675806099,-17.41261406920406,-17.88617925710486,-17.517170087658474
645450.txt,-17.96183190384302,-17.0914454268559,-17.455354888215986,-17.119640907217228
647858.txt,-17.327142233515556,-17.629174344582236,-18.139395920075962,-18.467811300717784
654350.txt,-18.56199360029157,-18.175611499958755,-18.130802557535752,-18.22773015881464
654552.txt,-17.448101730402385,-17.915750669733647,-17.896726122681535,-18.22434912399973
656253.txt,-18.59234028094304,-18.358689070962917,-18.704035223177993,-18.117109953323496
656657.txt,-17.368357521843496,-18.26591942856154,-18.201636713910133,-18.20762028088926
657659.txt,-18.37628495379951,-18.237530765150805,-18.88113280189303,-18.907458600618984
660951.txt,-18.387540258172706,-18.675525873101403,-17.380708173099094,-17.822127189884323
662551.txt,-19.199534645806487,-17.933108193646756,-17.980701483489096,-17.896883711184152
663755.txt,-18.040908233335596,-18.15101566072613,-18.062682681231347,-17.32919538274623
664757.txt,-18.360648436112,-18.80575605429122,-18.718341107541413,-18.489983427010834
667056.txt,-18.593733173474977,-18.91987248542562,-17.72184765339361,-16.61374874869079
668361.txt,-17.01650960286856,-16.0722580333736,-16.552667002758973,-16.356367826571983
671855.txt,-18.386847557654818,-19.087008509694293,-18.89213154623976,-19.0244329885911
673455.txt,-19.023033624338343,-18.753225770995517,-18.946209566245226,-18.363755064547497
675661.txt,-19.087065485523755,-18.831118503959168,-19.16929228261857,-19.238995165024562
677766.txt,-19.37013656955775,-19.400622481547988,-19.021680549822158,-19.261810324517597
679568.txt,-18.825511386132458,-18.904439970772497,-19.420342054957317,-19.408602217151365
679770.txt,-18.65239511966127,-18.649761983394473,-18.887951322991384,-18.751624624269393
680250.txt,-17.930109077149886,-18.51154575948364,-18.010555942067043,-17.71904036317906
680452.txt,-17.295351514180503,-18.674949889365404,-18.219556055121544,-18.42102720559665
683256.txt,-18.470705795162065,-18.742423412459335,-18.518320939409392,-18.18407627529187
686969.txt,-18.121750741369688,-18.535215701482326,-18.56332033553538,-18.71232974908882
