,0,1,2,3
194645.txt,-16.29331977813393,-15.72460348107654,-14.769199911452336,-16.41189741160468
194746.txt,-17.4464780186965,-16.897328508218585,-17.891176103669665,-17.70070231462936
194847.txt,-18.102311627616682,-18.720150042117044,-17.582619837146037,-17.691718469898507
195041.txt,-18.467461279957504,-18.149689002854295,-18.46806489096359,-18.34811265990292
195445.txt,-17.106328412788475,-17.204693564652835,-16.505381479975437,-16.5609134339154
195849.txt,-17.367339606537104,-16.750220262700026,-18.050705507820666,-18.089828197791327
195950.txt,-17.962283591298082,-18.77351508780035,-18.225813479448618,-17.704094001106807
196346.txt,-16.70578507661726,-16.2608325608212,-16.117767962371786,-16.889410497338208
197348.txt,-18.96481756080563,-18.64133643460341,-18.21294737554092,-18.242257963559723
198047.txt,-16.567948719421725,-17.209536932253997,-16.716386928107294,-17.219690274400726
198249.txt,-17.411656416585817,-17.054833460469418,-16.891268429303675,-17.095017487762814
198350.txt,-16.860133475776287,-17.255028203496042,-17.10494713019029,-17.063101526375846
198653.txt,-16.068818865885667,-16.793460775776634,-15.597891529361766,-16.23359467306723
198855.txt,-17.62294057226221,-17.067273349743967,-16.396684220434626,-15.378376710807439
199352.txt,-17.00585766187535,-16.635386403137527,-16.77104631329739,-16.75027015321456
199453.txt,-15.499147375625986,-16.45835022961725,-15.229538365910964,-15.992315297390599
199958.txt,-15.94721816578142,-17.230277022097624,-15.760290547781072,-16.157758405522763
200008.txt,-16.428418857255274,-17.706536776467466,-17.285557758661188,-18.086961317007113
200109.txt,-17.749039805372394,-18.205448233804034,-17.98320170162966,-18.112620809340672
200311.txt,-18.048273508188604,-18.156441325452814,-17.93327858037206,-18.11823458789282
200513.txt,-17.113370255841637,-16.454203255581753,-17.042287641061655,-17.296404844311144
200917.txt,-16.346382529192304,-15.980497666578422,-15.297071368004842,-15.833184181873472
201414.txt,-16.29254127918246,-15.510125702734149,-16.057167051208047,-15.488574659725764
201515.txt,-17.761048046551917,-18.329002604558198,-17.102482396048277,-16.708374825972225
201818.txt,-18.56143470271838,-18.52210552809728,-17.60293754302725,-17.63929709127789
202113.txt,-16.267907389125412,-16.473751255569006,-16.712669970571223,-16.33212519806889
202719.txt,-16.536848114113074,-16.917465296171304,-16.461493861219722,-16.388112040103632
203418.txt,-17.959498323057975,-18.6593427409436,-17.82404671918835,-17.808037702437026
203923.txt,-16.6360141893985,-16.86009940407354,-15.328630666576863,-15.684402589625769
204016.txt,-17.34224417187341,-17.352633601737416,-17.348892790877276,-17.526321200948367
204218.txt,-18.313301392397122,-17.760493799829536,-18.14553817962949,-18.977074546299026
204319.txt,-17.311362598762912,-16.765414908943075,-16.991346610041806,-16.865012329576356
204420.txt,-15.379694747950273,-16.661764735157206,-16.441400060143,-16.29302854473319
204521.txt,-19.111037966947904,-18.222309099516462,-18.75874440335816,-18.411217542544264
204622.txt,-18.013207515781076,-17.02320369046212,-16.62682805176797,-15.848379128024908
205220.txt,-16.49919807270173,-15.407819562557366,-16.379495106123134,-16.014387801895555
206222.txt,-16.524909344587254,-16.033569319935523,-16.388080567723886,-16.469520396405922
206323.txt,-17.883527622213442,-18.10628185715754,-18.226579902901747,-17.638158758977568
206525.txt,-15.274737255854486,-15.977357036518393,-15.663428488737676,-14.993650408025363
206727.txt,-18.02335834352203,-18.319984069896996,-18.1274128611399,-17.155590662142245
206828.txt,-15.211601052481091,-16.761625139198053,-15.500326530148765,-15.350105977747614
206929.txt,-16.59934327335251,-15.755981527506025,-16.697949852244225,-17.521020522322317
207123.txt,-16.595468056412827,-16.42380604405929,-17.60325208841523,-17.179495876993634
207426.txt,-16.553906070948827,-17.533450344053712,-17.358853867300795,-18.168917056910168
208024.txt,-17.11606581086646,-17.616447913970223,-17.253070456761556,-16.886813147616696
208125.txt,-17.68746851225374,-17.359068946472473,-17.54348789338123,-17.788580292219773
208327.txt,-17.57554084658136,-16.74968502600829,-17.10472370251096,-17.676040288707647
208630.txt,-15.686116894826133,-15.004996799370096,-15.193129039112897,-16.248725247818186
209127.txt,-17.362099069312293,-17.385084059781953,-17.50121860186103,-16.77635292051848
209228.txt,-18.400546223549075,-16.266559006996996,-18.44483309845185,-18.73843193818333
209329.txt,-16.258401505496263,-17.44433383442419,-17.412822757037095,-17.53495203569322
209834.txt,-17.67652281794958,-18.413326019713246,-18.98040879025075,-18.42999792095858
210011.txt,-17.554373312781394,-17.21506611164166,-17.79161185618168,-17.159406042152128
210112.txt,-16.196493652980546,-16.721803960723978,-16.017568476400264,-16.065730364023167
210415.txt,-16.401709289901007,-17.693751547002265,-17.85097604638196,-18.5152447243956
211114.txt,-16.66215769252335,-17.815016374816302,-17.586554878732244,-16.06885027568098
211215.txt,-16.27643999781252,-15.580964080580735,-15.71578469660746,-16.510383779480907
211316.txt,-17.48360625255478,-17.690170462307435,-16.506221853110045,-17.234564813801203
211619.txt,-16.5325539972332,-16.19447711998025,-16.508318384499933,-16.736858502494282
211720.txt,-16.58831190954718,-16.38180379598278,-16.499649410395964,-15.83536945725248
211821.txt,-16.541932638636425,-16.886424134134643,-16.41102146189608,-16.260395958112937
211922.txt,-17.951288559364304,-18.44795483568207,-18.177002408369706,-17.85077541640365
212015.txt,-15.469158153642745,-16.027345618478673,-16.085308424587254,-14.731432471898788
212116.txt,-17.28694078546579,-17.5673113620418,-18.28661416471418,-17.525696541630595
212217.txt,-17.829573406072743,-18.588279925339357,-18.935670044256735,-18.31269703372473
212419.txt,-15.794667094801953,-15.870918329212245,-17.023544752704463,-17.395110228816222
212823.txt,-17.05327725566542,-17.24583362902071,-16.383677170198208,-16.17420221188152
213017.txt,-16.27406322166109,-17.458136028114623,-17.406393821068292,-17.545889545592818
213421.txt,-15.93741743414879,-16.419792793714652,-16.285728902539574,-15.863137472263285
213522.txt,-16.134239030057845,-16.392580293832427,-16.568103498134036,-16.944945165250083
214524.txt,-17.7003933624798,-16.99003108047812,-18.563089148649464,-18.449699641703
214625.txt,-16.36073963316311,-16.624891962629807,-14.75797756730999,-15.183600949895286
214726.txt,-17.53407640245167,-16.743959706950786,-15.542711697927329,-16.163464331322487
217126.txt,-15.194725622227203,-15.68911327011366,-15.68055065694265,-15.995484004971905
219231.txt,-17.450249879821637,-17.948677986555225,-16.407416632760953,-17.166568325777288
220721.txt,-18.726747984985916,-17.673213790549386,-16.352391290071537,-16.81259413108833
223929.txt,-15.95017343427258,-15.420884643691988,-16.968076987963517,-17.54917688645551
227432.txt,-18.05954116156696,-17.67063101420818,-16.895409112938207,-17.56933137866706
227533.txt,-17.694217247247305,-17.45862293510925,-17.76385280714686,-17.122656983852377
228434.txt,-16.57182612766787,-16.300692137509255,-17.31153498942801,-18.074216867003354
231928.txt,-17.254570280258566,-17.390597585922446,-18.08888159626767,-17.928738317640757
233326.txt,-16.391606711671628,-15.97842016039716,-16.62181724538893,-16.044594405637987
236130.txt,-18.044851820585404,-17.976506116886874,-17.935191168764288,-18.112570254093562
237334.txt,-17.321068885005378,-16.548844674525874,-17.54508649961539,-16.084272981625215
238033.txt,-16.20713652456795,-16.259706042185055,-16.719612687905816,-16.22914990759942
239136.txt,-18.082236700411425,-18.124281606003127,-17.887916222573192,-17.65483383375091
248339.txt,-16.735143545217976,-17.600099063181716,-16.732507508979047,-16.03519305082362
250932.txt,-17.613277177382408,-16.009795116272993,-17.789177212469802,-17.778915243431893
255740.txt,-16.445889222868622,-17.061973882031474,-17.49610286379596,-16.408568042017244
256540.txt,-15.983317865129393,-15.538254221418535,-15.58259263657447,-15.85664979179491
257542.txt,-17.116559138798916,-18.13665920516121,-17.99856083869236,-18.657948191116816
257845.txt,-17.945655382972216,-17.868938632581095,-17.287967752687177,-17.762076457249137
257946.txt,-16.567225566145165,-15.94652453334607,-17.55318935924736,-17.706692984410957
263436.txt,-16.59027109086575,-16.92254630112243,-15.45478643074452,-16.1470950595011
268749.txt,-16.951456378093553,-16.678998563086296,-15.56857992419283,-16.327405135973702
268850.txt,-15.641211241552236,-15.910327115839694,-17.594992212064522,-15.161047411036082
270332.txt,-15.763922464710353,-15.887344375516808,-17.29885320884633,-16.709477688783345
274542.txt,-16.94678547015348,-16.795745021168436,-15.199942408177648,-14.382283636327202
275645.txt,-16.775021519927435,-16.356379847583774,-17.261411508942352,-16.480141687541494
280739.txt,-17.71657447668626,-17.94540233824654,-16.92672593710874,-16.8273572033414
280941.txt,-16.804276578444327,-16.76242190824941,-17.50204247786593,-17.523518257620847
281135.txt,-15.417272533692072,-16.2628486272267,-16.04454750121227,-15.890164807951418
283543.txt,-16.901940643087475,-17.534049788153578,-16.873381414923013,-17.352218458890803
285345.txt,-16.69430583698043,-17.825253445498394,-17.718685938153357,-17.59225246665711
285446.txt,-16.15811519583366,-17.588482027375004,-15.627837563466512,-16.50851695826443
286347.txt,-15.699067102948229,-15.65833413726011,-17.222434615425495,-16.7371081242229
286650.txt,-16.906544306862397,-18.100223532041838,-18.471743725391928,-17.507456243295334
287248.txt,-16.386320779995973,-16.47439336822544,-17.1383100180123,-17.10627230899452
289555.txt,-15.99983556842212,-16.949656000078896,-16.03073159831107,-16.123532641668568
290136.txt,-18.297483459961683,-17.889705251370888,-17.91790610329422,-18.568503147792143
295146.txt,-18.94083841610217,-18.71487487992647,-16.960329884700275,-18.093739657646946
297655.txt,-16.789565366636484,-16.750952054489858,-17.67320567396125,-18.414050243349266
298455.txt,-16.198840259297043,-15.590373839383158,-15.694943853288084,-16.19659606192003
299154.txt,-15.605057691119036,-16.136871462377453,-16.60601867335139,-16.773476283316707
299760.txt,-17.020146953248318,-17.90925011974868,-16.41713188483161,-16.473118805651193
300618.txt,-15.258220649171186,-17.60685135261602,-15.565252771887044,-15.680748201588358
300719.txt,-16.891863137507908,-16.548778291920318,-16.367880779554078,-17.09595130029196
303119.txt,-17.57149497604969,-17.6321086429749,-16.30620487650006,-15.993988071708522
303624.txt,-14.945683384257624,-15.489894549023909,-16.35598504694602,-17.14379697488544
304727.txt,-17.104211971175665,-17.51870389957487,-17.098353531512192,-17.769065602239404
305830.txt,-16.72451159989992,-16.02177089710906,-18.986506732442493,-18.80343175497826
308129.txt,-16.918126869141577,-17.19724506813394,-17.34146754339063,-16.42014948719724
308331.txt,-16.10807871036241,-15.508590355674214,-15.9062519067025,-16.552847072781987
309636.txt,-17.111422421661008,-17.280858554454852,-18.18225479567621,-17.926851472796763
310621.txt,-17.730659979802248,-17.64257813925044,-17.936392555634843,-18.223669475441163
311320.txt,-16.94282205836278,-16.34906503255476,-16.26776163945575,-16.44882184290542
314225.txt,-15.11438267230391,-15.316652362307384,-15.65098838303213,-15.435853945914527
316633.txt,-14.905106823555679,-15.373267476821487,-18.070118256198313,-17.05845688735973
316835.txt,-16.4643154115909,-16.868489168021156,-15.161063439921024,-14.343355329635227
318637.txt,-15.333893851368048,-16.745951344839124,-16.438183245027567,-16.660277208180396
320826.txt,-15.008170756330925,-16.453869768176574,-16.99505477955032,-17.24011563072731
321323.txt,-17.076333395762322,-17.239677276371005,-15.934874875712815,-15.220804545122403
322224.txt,-18.120663535964788,-16.941557566794273,-16.80502981281393,-16.800425034828937
325129.txt,-15.755842811732748,-16.943458569676878,-15.751219285012024,-15.757564238718615
329844.txt,-15.656875798434102,-17.616495643405,-17.383734659151255,-18.055812075888916
330324.txt,-17.743709736564604,-17.452540508758087,-17.909724478984227,-17.308400741818915
333330.txt,-17.927020943759587,-18.57865014102515,-18.59927763684202,-18.59558606564342
334635.txt,-15.765405723343004,-15.900835079451104,-15.244440982809914,-15.324838154004219
336841.txt,-16.22970685780677,-16.153848668731868,-16.34488469716102,-17.41762158710349
339847.txt,-18.24157952584288,-18.20095919424671,-17.259021718309647,-16.8224710977835
341834.txt,-17.212499207091533,-17.21245151568054,-16.530870532016227,-16.52394755544648
342129.txt,-16.017322940332807,-16.658502528067647,-17.04508269263168,-17.060031191994725
346137.txt,-17.657324745404743,-18.039582053198913,-17.651703844092864,-17.874792837305996
346945.txt,-17.78541130737714,-17.950754623290685,-18.240564907375415,-18.239866749547897
348545.txt,-16.881180794491073,-16.988483504231468,-16.97098736883315,-17.23748393942604
349244.txt,-17.53042384960082,-17.27450838589719,-17.943449948643714,-17.99344418134627
350330.txt,-16.47329084887731,-18.039954008535588,-15.836813798874557,-18.30000281287151
352132.txt,-17.314790701285787,-16.40303379997089,-16.667478707539416,-17.19264850785455
352738.txt,-16.938896145407654,-18.17803123907374,-16.94372305681435,-15.896326541563297
353740.txt,-15.84520948630552,-15.697175033166726,-16.295723012577298,-15.423379533054462
356948.txt,-16.107991979541104,-17.220103458285216,-16.009955566041146,-16.795550463251953
358144.txt,-15.930943636165427,-16.654563879321937,-15.639794091984044,-15.977372475961541
360030.txt,-17.493578661889682,-17.87260649479488,-18.230794587119235,-17.69904368028924
361234.txt,-15.923070647077333,-17.408913384239398,-17.710424903385597,-16.765804230443152
361941.txt,-17.13639527136622,-17.90460824699386,-16.77225465741493,-17.461304317112972
365343.txt,-17.67525815220549,-17.7070360341531,-18.374259674522065,-17.875057900682904
366042.txt,-16.898139939143828,-17.642925718673553,-18.600426015253014,-18.813607693997206
368551.txt,-16.544578650939748,-17.179403231803747,-16.13249275303763,-16.56365867372397
368753.txt,-17.568476885113462,-17.86415329374202,-17.113847608983015,-16.592424653265933
376247.txt,-15.856813758311382,-15.944676753778277,-16.442121381834028,-16.34394210250035
377451.txt,-15.643791356368583,-17.106927258428545,-17.506692213433087,-17.724949623754675
378756.txt,-16.37641784722655,-16.1943458267813,-17.420319344318195,-18.207637511751628
378857.txt,-16.860908414300084,-17.51716587168856,-16.956450953042978,-16.645539390866094
379657.txt,-16.60184563480366,-16.616707891409554,-17.69883978481986,-17.32458455924045
380036.txt,-17.719085493927352,-16.741415165397388,-15.936676302160159,-16.72170335388778
381038.txt,-18.018781444518137,-17.48545310321569,-17.34369401051326,-17.255792250478148
381543.txt,-15.920582576832087,-16.536145561020543,-16.929793661340895,-15.724892457089455
382242.txt,-18.05267167476112,-18.09226648191871,-18.046413059926,-17.92603486859502
385046.txt,-17.766341229291307,-18.113019518299488,-17.472881405876294,-17.127121345856114
385450.txt,-17.003702963474726,-16.79485761031977,-16.632776492041785,-16.854243142994463
386250.txt,-16.746612660215213,-16.993697008406624,-17.356216217428617,-16.583646850037212
387959.txt,-16.285478259511326,-16.889521777848504,-15.688470880381447,-18.07364936371395
389357.txt,-17.245889612746964,-17.71885480863671,-17.51868127825188,-17.277975827459723
391748.txt,-17.057161406436016,-17.58272656175937,-17.397130252588486,-17.779313492039226
392447.txt,-16.93074660295169,-15.963246445068247,-16.545814397949194,-16.764224621754316
392750.txt,-17.329141855873683,-17.44541083920157,-17.781987474145645,-17.236032996608174
393247.txt,-16.281030745218015,-15.571521985054503,-15.934561118845865,-15.892835246623395
393550.txt,-16.727461275392475,-16.98717994254761,-16.502357155488745,-17.088316696075655
394956.txt,-15.97360962067229,-17.573790930144547,-17.403736973564236,-17.378467010826782
395251.txt,-17.596031260745907,-17.649281767600346,-18.15063479268228,-17.217874930646175
395756.txt,-17.028272939956484,-17.575881796956423,-17.280564073617054,-17.6495151319706
395958.txt,-15.713378306804394,-16.59699573958141,-16.922714717077756,-16.12416080786037
397154.txt,-17.190009035728167,-17.70104379381003,-16.5411343184069,-16.487823036619076
397861.txt,-16.887979178778874,-16.48187323523856,-17.45380375595638,-17.19785722535191
401422.txt,-17.575254430148387,-18.488007160160226,-18.446860517444893,-19.00365197199535
406432.txt,-16.20337375681008,-15.893325848243803,-17.995080409381902,-17.03878992761833
406836.txt,-16.53802176710642,-16.879893146145434,-16.3681073481697,-15.694120694176684
412528.txt,-17.09551728376856,-17.59702310231872,-16.371463578250275,-17.03135223574387
413934.txt,-17.23844034856731,-17.74811796631438,-18.308866662435662,-17.81909204130125
415837.txt,-16.987126240789756,-17.261382714598444,-16.78402334506069,-16.799595782141296
419239.txt,-16.34862705434663,-16.33078412831094,-16.09211927821362,-15.988560628853206
421226.txt,-15.838323022252352,-16.014642229434056,-15.931989841703638,-15.875136239859385
422632.txt,-18.059121272922415,-18.19308671758458,-15.877633505565196,-16.373274404313932
424939.txt,-15.721677254872487,-16.412319509684547,-16.95861495947905,-17.462141700419767
432332.txt,-15.942032792616931,-16.546008978393196,-16.68242350103641,-16.40030462126224
433839.txt,-17.640151662013693,-17.42912042368897,-17.32661152487299,-16.997965998298543
436239.txt,-17.886981130957018,-17.377571733975255,-17.656565969799765,-17.631325312237003
436845.txt,-16.368992804336127,-17.323503977803853,-17.67889614490386,-18.19082640333559
441939.txt,-18.06342124881922,-17.58735090574743,-18.775841002650374,-19.135299134466322
445543.txt,-17.057863375498062,-17.571100655342367,-16.392760542456394,-16.36597885099228
449753.txt,-16.758136709629245,-16.458788044972934,-16.147911404934256,-15.841321626650807
453441.txt,-16.112402787080875,-16.095246807604642,-15.9371766613756,-15.876457924985097
453542.txt,-17.447557575415008,-17.68444996874837,-16.91285697784037,-16.8922469916903
454140.txt,-16.58532500921768,-16.214342667030692,-17.619213426850955,-17.77605574383463
456346.txt,-18.450535839449433,-18.20139945879339,-17.578214989962287,-17.443315149952966
459453.txt,-16.204603904344143,-16.480784459759366,-16.879047501222654,-17.465436778978063
461743.txt,-17.687904466402756,-17.930314925665318,-16.010388415105087,-15.773829741531284
463040.txt,-15.990594483914201,-15.576147970590073,-15.555839639806363,-15.674336244043328
465852.txt,-16.083649155213674,-16.833277800746153,-15.950809604588931,-16.38668093628765
467351.txt,-16.91064295066984,-17.2677027537459,-16.455727735030763,-16.48088052677106
468050.txt,-17.272326471747395,-17.117935831886506,-17.778179095087427,-17.594067616057092
469961.txt,-16.969864471627787,-16.43300734832093,-16.639982350341707,-15.650113678589781
475855.txt,-16.95138094796371,-17.78316892630989,-18.037148486999293,-17.610173742413394
479762.txt,-16.28912752653856,-17.809485884507477,-17.315685838302905,-16.98532367010583
480141.txt,-14.676086092323033,-14.702454292661642,-16.062963025497094,-15.928583861747574
481042.txt,-17.552244421608627,-18.00400235652894,-17.46313811922897,-17.578545229430475
481951.txt,-15.406647745623028,-15.585059300201936,-17.3214720992631,-16.896645240216397
486759.txt,-16.225349559464316,-15.59349901539452,-16.007835478570826,-17.593911827037903
495255.txt,-15.55169275123214,-15.683221757439672,-16.315717770577102,-14.791566456334548
497865.txt,-16.478699926703243,-15.523962283244442,-15.642549457493782,-16.418008216575977
500222.txt,-16.674343817123198,-16.619473766733087,-17.135332841970804,-15.974372882194414
506234.txt,-15.485163820811662,-16.19622476739812,-16.039814003083574,-15.448268483321975
510225.txt,-16.358097919450394,-15.862626700199792,-16.84987665289666,-17.476146400502504
510326.txt,-16.3480950240473,-17.309866131500474,-16.601584482651276,-16.656612610583288
512835.txt,-17.34200976702991,-17.486243354998788,-18.066315639399456,-17.899962447101153
513130.txt,-17.85999338531818,-18.216721093889063,-17.4130647427872,-17.746480601693328
513736.txt,-17.117191563333066,-17.565902446676585,-16.355650389611156,-15.890031185925134
516742.txt,-17.76496625646127,-17.98696854146127,-18.399203223961976,-18.19250775047279
517239.txt,-14.882178479657007,-15.48914625346429,-16.56275012781613,-15.971371011806927
518746.txt,-16.602143223227817,-16.952556993635305,-17.646752809780693,-16.93787701176665
519647.txt,-17.037207217761363,-17.756524133430013,-18.063181599245258,-17.770907869351802
519950.txt,-15.229716587161942,-16.77824112341321,-17.26705777731481,-15.71722483014054
520228.txt,-17.097420801756257,-17.511589118192276,-17.45618488866573,-16.64585689619564
522434.txt,-16.50390279353089,-15.087971972482215,-16.491705964462312,-15.92201207976982
523032.txt,-17.134214787949105,-16.945512053328716,-16.70746992976058,-17.18731405311379
524135.txt,-16.329969881240164,-16.834885330360386,-16.454731331497516,-16.32358517514769
525541.txt,-17.314327645894505,-17.90665859736954,-17.185708673078764,-17.657316958168163
529549.txt,-15.573059651392517,-15.22685152913385,-15.991449950837168,-16.070321919380394
529953.txt,-15.691610882271537,-15.370317717590696,-15.876420823772103,-16.170095091812268
531536.txt,-17.729136336723624,-17.90134346058935,-16.901966785944307,-17.2047719994195
531940.txt,-16.016025578981882,-15.246036766417667,-17.63289836038152,-16.0282511393347
536647.txt,-15.913047506616973,-15.9448866262645,-16.83824347975049,-15.777695335546657
540436.txt,-14.911153243535685,-15.005764810406612,-17.434967695095864,-15.718632493927911
541640.txt,-17.276461433043643,-18.173358199468847,-18.55943940667743,-17.973702371034516
545345.txt,-16.180282113160068,-15.148757012028979,-15.796995698193957,-16.301784994467877
547046.txt,-16.504185999713464,-15.623598431606105,-17.107529981729126,-16.80610979761825
548250.txt,-17.74660060703155,-17.486893520763346,-18.336741057212183,-18.136164800214125
552241.txt,-16.294374992263425,-15.719687090026152,-16.990555658576337,-15.67928931139325
553344.txt,-17.520236392028917,-18.552791609961574,-18.187687348198367,-18.072227424810997
555348.txt,-16.782993333742137,-16.06506895325458,-17.6895263974147,-17.591977169352514
555651.txt,-15.364582829423847,-16.556241404297925,-14.93384232392893,-15.183565069088418
555954.txt,-18.12118602783186,-18.228050917051732,-18.01425522505783,-18.49626935893028
557857.txt,-16.753441977129825,-17.753567292364096,-16.768269081246878,-16.376161933118127
558657.txt,-17.033440025217175,-17.709424592094738,-17.701015077424934,-17.88956742234633
558960.txt,-18.447207741601282,-18.53902315670301,-18.710088833163514,-17.951619701767374
559457.txt,-17.689913220929622,-17.817369764016497,-17.134813475071073,-17.979968900127865
561444.txt,-16.0522336473144,-17.112203426441173,-16.522136036074055,-17.579611181928964
561949.txt,-17.393729441555696,-15.775799158696048,-16.467999344978853,-17.42648058869342
562345.txt,-16.20042174931824,-15.032120652668539,-15.361130597494181,-15.126934794247257
562446.txt,-17.05756332334451,-17.172774849699216,-18.011294182185406,-17.48576258149611
565452.txt,-18.670940628776123,-18.40589475623265,-17.767677783402796,-18.066194460782103
566454.txt,-18.972392808464004,-18.417036940544655,-15.942389145041876,-16.193973198999544
567052.txt,-17.361793792673936,-17.4957995931213,-18.072432687845783,-17.034558787941496
567759.txt,-16.923317827414678,-16.407302808765294,-16.842442985726763,-17.335981858516618
567961.txt,-17.58874970685227,-17.738615841008905,-17.43572391123256,-17.71875669252147
568963.txt,-17.271158765187433,-17.547970328596914,-16.264657047724917,-15.441930949319625
571144.txt,-17.437436938526254,-16.417124146159956,-16.981708768669836,-16.078254990692006
572045.txt,-15.805045242802805,-16.06289019682815,-16.514634615981507,-17.31929786148055
573249.txt,-17.26073954096777,-17.41976380335134,-16.70739167594426,-15.987743847701482
573451.txt,-17.300904090649965,-17.378705541752467,-17.052021935237224,-17.137734220066445
576255.txt,-17.685757854025006,-18.17954715489233,-18.08479400952104,-17.55768505785776
578057.txt,-16.878494835306125,-17.563782281949067,-17.139592687928292,-17.11103443228296
579867.txt,-17.390447433899176,-16.640974256274138,-16.939232178048794,-16.960361797141942
580044.txt,-16.724767100633773,-16.29535830445258,-16.10601693150812,-16.001557491056563
580347.txt,-16.858595128643678,-17.757690124195385,-16.21687884384473,-16.31716726283325
580650.txt,-17.060269345986747,-18.661952240089974,-16.895786250432437,-16.292039855937183
580751.txt,-17.375470262926548,-16.10085084826658,-15.928293607347163,-16.580977537445634
581450.txt,-16.845649900217904,-16.101133655369686,-14.763023356309064,-16.185662996998957
583858.txt,-17.141337898665967,-17.970060199581184,-17.68810433157936,-16.75726961825049
585256.txt,-17.00241775310643,-16.563206250921667,-15.906291854091196,-15.73160645687097
587664.txt,-15.482594659100911,-16.8743092349394,-16.320551873300623,-18.057422889297957
588565.txt,-16.22143431205568,-17.478670661762457,-17.46084449765747,-17.24373352198434
589567.txt,-15.623200538811586,-15.018900232753559,-16.357523316167153,-16.4058068961065
590047.txt,-18.656789505912737,-18.54000480224753,-18.552144817177943,-18.882944118376006
592455.txt,-17.162329273356388,-17.939006606066176,-17.567031587566344,-16.926780624075896
594156.txt,-16.422319608858707,-17.585696889386682,-16.44132757286673,-16.17389370722897
597869.txt,-16.641263005499564,-16.866557560697785,-16.10296042558464,-17.344202793391126
599065.txt,-17.13800504761983,-17.052264096473877,-16.688779350459246,-17.162375994348785
599469.txt,-19.32672143363501,-18.095780458029132,-16.61782053243917,-16.619606335016076
599671.txt,-16.01895204218567,-15.94492755378765,-16.983854443569808,-16.724878180438953
601127.txt,-16.433996658790086,-16.467647604196124,-17.030978699228562,-16.50747110991963
604537.txt,-17.308140011103806,-16.716312569259955,-16.561766793800135,-14.990598964759323
609143.txt,-17.030837018566107,-17.648643581602396,-16.977109660454317,-17.715925826078056
611938.txt,-16.860514472749745,-17.225037712935986,-16.287143295166608,-15.927033335639356
613538.txt,-16.91838725344361,-15.731287488618594,-16.145286512545194,-16.56606605424295
614439.txt,-16.050855015910013,-14.56279611283859,-16.20044828496969,-16.546013057918856
615441.txt,-16.145419815955506,-16.12855052001941,-16.828033836954255,-15.443151949287659
615744.txt,-15.775769926898043,-16.868294851803153,-16.85797439116198,-16.846420846068856
616645.txt,-16.251752992504446,-17.166119379684684,-17.22175899183715,-17.23522121153151
617748.txt,-18.287303383471542,-18.552564724819586,-17.832926707229813,-18.27608240146685
618952.txt,-15.520325143240413,-15.128941077981787,-15.756983904802425,-16.0825374588597
620434.txt,-16.345266196844502,-17.39790731548858,-16.818724411544054,-16.68977637868886
622236.txt,-17.95172783047791,-18.637638690413574,-17.671414726795593,-18.109690704627837
623844.txt,-16.70614976729798,-16.921941313007263,-17.86911729434375,-18.330782320365085
626648.txt,-17.201366751400244,-17.410035539731954,-17.64541072993685,-16.655343071024717
627852.txt,-17.21407972826286,-18.456125500738803,-17.55083233435689,-17.74132745229937
628248.txt,-17.48557736079767,-17.32711121314842,-17.300645363783243,-15.921085680151155
633847.txt,-16.427469646951707,-15.440086889302144,-16.943314277428193,-16.68580230056382
634748.txt,-16.66460512737683,-16.004141517801514,-16.454728181441325,-17.082957687547967
635245.txt,-16.455107592612016,-15.577451672805337,-16.03072607558727,-15.710273108626879
645450.txt,-15.22664253266192,-14.835190034082025,-14.948950709470916,-14.756860035812364
647858.txt,-15.850324441406295,-15.574356584762615,-16.28676258693685,-17.07263681279648
654350.txt,-17.515374998684578,-16.885511874421816,-16.42731559695884,-16.871281775711303
654552.txt,-16.07332508855164,-17.029129294790014,-16.9868712599631,-17.18670754762666
656253.txt,-17.4971194827787,-17.277408889350543,-17.83717488050316,-16.741031020450112
656657.txt,-15.728105048764245,-16.857210751651817,-15.813006415302619,-15.858295255380614
657659.txt,-16.92294118738624,-17.22905038359251,-17.474726103950857,-17.456454229972636
660951.txt,-17.756415665975002,-17.79575905645625,-16.286994798745205,-16.780901590916642
662551.txt,-17.786804542021013,-15.801885111828499,-15.598932925697625,-17.234589104099147
663755.txt,-16.653790601206445,-16.457974458751707,-16.50972673158184,-15.984181280361053
664757.txt,-15.64207582764384,-15.988330188652037,-16.92033956098795,-16.49611610452881
667056.txt,-16.957789253646645,-17.52076706844078,-16.572066553949576,-15.76976678280748
668361.txt,-15.85659253508731,-14.942051218235049,-15.265725418238343,-14.966597350294396
671855.txt,-17.274697332183283,-17.632235268077213,-17.73340690190881,-17.790967434150854
673455.txt,-18.239890699648484,-17.933732568415607,-18.277535837109237,-17.786069012160972
675661.txt,-18.426676095134155,-18.140134959278107,-18.45838505199831,-18.40480601824017
677766.txt,-18.259285575761655,-18.289855608813735,-17.862342748205187,-17.871541130513755
679568.txt,-17.63977812823022,-17.868735056444226,-18.052823662062327,-18.35717226390491
679770.txt,-17.150394285976322,-17.83310022814015,-17.888942465924448,-17.611844285577398
680250.txt,-16.93404040683541,-17.54215134345936,-17.044582810494624,-16.63810866445024
680452.txt,-16.27292441551632,-17.36372351722705,-17.01630846533317,-17.187084727155202
683256.txt,-17.771767553523024,-18.084019406023685,-17.73328644446601,-17.590662564341685
686969.txt,-16.75596233382731,-16.926060013150877,-17.69969732728969,-17.72575639449673
