,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.2472e-01,2.0158e-03,3.1196e-02,8.0229e-02,7.7229e-03,1.7831e-04,1.7061e-01,9.2530e-08
SVWP,7.2472e-01,,7.0679e-03,8.2933e-02,1.8293e-01,1.8559e-02,5.7888e-04,3.3072e-01,6.2346e-08
DCC_joint,2.0158e-03,7.0679e-03,,7.7741e-02,3.3801e-02,7.3803e-01,3.0716e-02,2.7717e-02,4.5490e-17
SW_cross_validated,3.1196e-02,8.2933e-02,7.7741e-02,,5.8087e-01,1.7890e-01,2.2832e-03,3.7924e-01,6.4897e-14
SW_15,8.0229e-02,1.8293e-01,3.3801e-02,5.8087e-01,,9.9747e-02,1.2788e-03,7.0373e-01,1.8091e-12
SW_30,7.7229e-03,1.8559e-02,7.3803e-01,1.7890e-01,9.9747e-02,,2.6428e-01,7.0371e-02,1.4728e-10
SW_60,1.7831e-04,5.7888e-04,3.0716e-02,2.2832e-03,1.2788e-03,2.6428e-01,,1.3867e-03,1.7721e-14
SW_120,1.7061e-01,3.3072e-01,2.7717e-02,3.7924e-01,7.0373e-01,7.0371e-02,1.3867e-03,,9.4159e-11
sFC,9.2530e-08,6.2346e-08,4.5490e-17,6.4897e-14,1.8091e-12,1.4728e-10,1.7721e-14,9.4159e-11,
