,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.11,-5.34,-0.45,-5.78,-4.47,-2.69,-1.29,-1.70
SVWP,-0.11,,-5.04,-0.35,-5.49,-4.28,-2.50,-1.13,-1.55
DCC_joint,-5.34,-5.04,,3.64,-1.43,-0.53,3.36,5.32,3.49
SW_cross_validated,-0.45,-0.35,3.64,,-4.10,-3.36,-1.70,-0.56,-0.98
SW_15,-5.78,-5.49,-1.43,-4.10,,0.28,4.00,5.74,4.05
SW_30,-4.47,-4.28,-0.53,-3.36,0.28,,2.57,3.91,2.96
SW_60,-2.69,-2.50,3.36,-1.70,4.00,2.57,,1.73,0.83
SW_120,-1.29,-1.13,5.32,-0.56,5.74,3.91,1.73,,-0.63
sFC,-1.70,-1.55,3.49,-0.98,4.05,2.96,0.83,-0.63,
