,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.36,-3.61,-2.34,-1.85,-3.00,-4.70,-1.43,8.56
SVWP,-0.36,,-3.04,-1.84,-1.39,-2.59,-4.17,-1.00,8.79
DCC_joint,-3.61,-3.04,,1.87,2.30,-0.34,-2.34,2.39,30.98
SW_cross_validated,-2.34,-1.84,1.87,,0.56,-1.40,-3.55,0.90,20.46
SW_15,-1.85,-1.39,2.30,0.56,,-1.74,-3.81,0.39,16.85
SW_30,-3.00,-2.59,-0.34,-1.40,-1.74,,-1.15,1.92,12.95
SW_60,-4.70,-4.17,-2.34,-3.55,-3.81,-1.15,,3.77,22.05
SW_120,-1.43,-1.00,2.39,0.90,0.39,1.92,3.77,,13.30
sFC,8.56,8.79,30.98,20.46,16.85,12.95,22.05,13.30,
