,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.6723e-01,3.2482e-02,4.4315e-01,5.6877e-04,1.6056e-03,2.9867e-01,1.4780e-03,2.4083e-02
SVWP,8.6723e-01,,7.1893e-02,5.7932e-01,2.0224e-03,4.7005e-03,2.4508e-01,1.7416e-03,2.3192e-02
DCC_joint,3.2482e-02,7.1893e-02,,1.5993e-01,7.6630e-04,1.3605e-02,1.4218e-06,1.2448e-09,7.2739e-09
SW_cross_validated,4.4315e-01,5.7932e-01,1.5993e-01,,2.4988e-03,7.3111e-03,3.5571e-02,6.6302e-05,1.2578e-03
SW_15,5.6877e-04,2.0224e-03,7.6630e-04,2.4988e-03,,7.0521e-01,7.2904e-10,6.6237e-12,9.7909e-12
SW_30,1.6056e-03,4.7005e-03,1.3605e-02,7.3111e-03,7.0521e-01,,8.2324e-08,3.3220e-10,1.5309e-09
SW_60,2.9867e-01,2.4508e-01,1.4218e-06,3.5571e-02,7.2904e-10,8.2324e-08,,7.0078e-05,8.8614e-03
SW_120,1.4780e-03,1.7416e-03,1.2448e-09,6.6302e-05,6.6237e-12,3.3220e-10,7.0078e-05,,1.6560e-02
sFC,2.4083e-02,2.3192e-02,7.2739e-09,1.2578e-03,9.7909e-12,1.5309e-09,8.8614e-03,1.6560e-02,
