,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.266,1.,1.,1.,1.,1.,1.
SVWP,0.1705,-,0.3157,1.,1.,1.,1.,1.,1.
DCC_joint,3.0181,2.9391,-,0.0222,0.0027,0.0004,0.0189,0.0635,1.
SW_cross_validated,-0.2151,-0.4136,-4.1395,-,1.,1.,1.,1.,1.
SW_15,0.5696,0.3709,-5.093,0.999,-,1.,1.,1.,1.
SW_30,1.1601,0.9814,-5.9571,1.7925,1.157,-,1.,1.,1.
SW_60,0.6957,0.5077,-4.2104,1.1302,0.2379,-0.7417,-,1.,1.
SW_120,0.0956,-0.0926,-3.6668,0.357,-0.56,-1.3146,-0.7085,-,1.
sFC,0.8572,0.7136,-1.7083,1.1563,0.548,0.0507,0.3994,0.8573,-
