,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.1374,1.,0.6074,1.,1.,1.,0.5135
SVWP,-0.2622,-,0.1737,1.,1.,1.,1.,1.,0.5145
DCC_joint,3.3192,3.2128,-,0.0001,0.0000,0.0000,0.0009,0.0378,1.
SW_cross_validated,-1.4211,-0.9523,-6.7577,-,1.,1.,1.,1.,0.0018
SW_15,-2.6333,-1.9746,-9.6856,-1.5771,-,1.,0.0476,1.,0.0000
SW_30,-1.3307,-0.8304,-7.92,0.3044,2.3049,-,1.,1.,0.0006
SW_60,-0.2405,0.1053,-5.6053,1.7422,3.7965,1.7709,-,1.,0.0233
SW_120,-0.5957,-0.2924,-3.8992,0.6538,1.7562,0.5033,-0.5083,-,0.1491
sFC,2.7127,2.7117,-0.4323,5.2902,7.3159,5.7723,4.1172,3.282,-
