,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.1368e-01,4.4333e-05,6.5783e-01,1.7911e-05,2.9815e-04,1.4962e-02,2.1360e-01,1.0723e-01
SVWP,9.1368e-01,,8.4273e-05,7.3066e-01,3.2593e-05,4.5330e-04,2.2308e-02,2.7144e-01,1.3853e-01
DCC_joint,4.4333e-05,8.4273e-05,,1.8647e-03,1.6859e-01,6.0027e-01,3.5040e-03,4.7164e-05,2.6390e-03
SW_cross_validated,6.5783e-01,7.3066e-01,1.8647e-03,,6.6887e-04,3.4554e-03,1.0639e-01,5.7923e-01,3.4140e-01
SW_15,1.7911e-05,3.2593e-05,1.6859e-01,6.6887e-04,,7.8067e-01,8.4242e-04,1.9132e-05,7.4898e-04
SW_30,2.9815e-04,4.5330e-04,6.0027e-01,3.4554e-03,7.8067e-01,,1.9216e-02,1.0264e-03,8.4256e-03
SW_60,1.4962e-02,2.2308e-02,3.5040e-03,1.0639e-01,8.4242e-04,1.9216e-02,,1.0133e-01,4.1690e-01
SW_120,2.1360e-01,2.7144e-01,4.7164e-05,5.7923e-01,1.9132e-05,1.0264e-03,1.0133e-01,,5.3799e-01
sFC,1.0723e-01,1.3853e-01,2.6390e-03,3.4140e-01,7.4898e-04,8.4256e-03,4.1690e-01,5.3799e-01,
