,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.0612e-01,8.1708e-01,1.6920e-02,4.1695e-02,9.0967e-02,1.1093e-01,2.0855e-01,5.6140e-01
SVWP,8.0612e-01,,5.6887e-01,2.7156e-02,7.1161e-02,1.4924e-01,1.7817e-01,3.1567e-01,3.7752e-01
DCC_joint,8.1708e-01,5.6887e-01,,3.2710e-04,6.3118e-06,4.0966e-04,1.6465e-03,1.8160e-02,5.3999e-01
SW_cross_validated,1.6920e-02,2.7156e-02,3.2710e-04,,1.9526e-01,1.1212e-01,1.1518e-01,7.8168e-02,6.6276e-04
SW_15,4.1695e-02,7.1161e-02,6.3118e-06,1.9526e-01,,4.2217e-01,4.2724e-01,2.5506e-01,3.7963e-04
SW_30,9.0967e-02,1.4924e-01,4.0966e-04,1.1212e-01,4.2217e-01,,9.1697e-01,5.7904e-01,2.4273e-03
SW_60,1.1093e-01,1.7817e-01,1.6465e-03,1.1518e-01,4.2724e-01,9.1697e-01,,6.6245e-01,4.5910e-03
SW_120,2.0855e-01,3.1567e-01,1.8160e-02,7.8168e-02,2.5506e-01,5.7904e-01,6.6245e-01,,2.0298e-02
sFC,5.6140e-01,3.7752e-01,5.3999e-01,6.6276e-04,3.7963e-04,2.4273e-03,4.5910e-03,2.0298e-02,
