,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,0.16,1.61,1.05,0.83,1.34,2.10,0.64,3.83
SVWP,0.16,,1.36,0.82,0.62,1.16,1.86,0.45,3.93
DCC_joint,1.61,1.36,,0.84,1.03,0.15,1.05,1.07,13.85
SW_cross_validated,1.05,0.82,0.84,,0.25,0.63,1.59,0.40,9.15
SW_15,0.83,0.62,1.03,0.25,,0.78,1.70,0.17,7.54
SW_30,1.34,1.16,0.15,0.63,0.78,,0.52,0.86,5.79
SW_60,2.10,1.86,1.05,1.59,1.70,0.52,,1.69,9.86
SW_120,0.64,0.45,1.07,0.40,0.17,0.86,1.69,,5.95
sFC,3.83,3.93,13.85,9.15,7.54,5.79,9.86,5.95,
