,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.6652e-01,7.3880e-03,8.3209e-01,5.7599e-01,2.6115e-01,4.9550e-01,9.2489e-01,4.0262e-01
SVWP,8.6652e-01,,8.7706e-03,6.8407e-01,7.1502e-01,3.3939e-01,6.1784e-01,9.2727e-01,4.8464e-01
DCC_joint,7.3880e-03,8.7706e-03,,6.1569e-04,7.5946e-05,1.2307e-05,5.2595e-04,1.7642e-03,1.0477e-01
SW_cross_validated,8.3209e-01,6.8407e-01,6.1569e-04,,3.3104e-01,8.9870e-02,2.7324e-01,7.2525e-01,2.6269e-01
SW_15,5.7599e-01,7.1502e-01,7.5946e-05,3.3104e-01,,2.6239e-01,8.1468e-01,5.8241e-01,5.9039e-01
SW_30,2.6115e-01,3.3939e-01,1.2307e-05,8.9870e-02,2.6239e-01,,4.6784e-01,2.0516e-01,9.6011e-01
SW_60,4.9550e-01,6.1784e-01,5.2595e-04,2.7324e-01,8.1468e-01,4.6784e-01,,4.8771e-01,6.9427e-01
SW_120,9.2489e-01,9.2727e-01,1.7642e-03,7.2525e-01,5.8241e-01,2.0516e-01,4.8771e-01,,4.0253e-01
sFC,4.0262e-01,4.8464e-01,1.0477e-01,2.6269e-01,5.9039e-01,9.6011e-01,6.9427e-01,4.0253e-01,
