,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.9396e-02,1.0061e-01,2.9269e-02,3.5562e-08,1.7890e-03,8.0312e-01,3.2481e-02,5.5115e-22
DCC_joint,,9.9396e-02,,9.8527e-01,3.5040e-01,8.7149e-08,5.2217e-02,1.0323e-01,1.1926e-01,7.4807e-24
DCC_bivariate_loop,,1.0061e-01,9.8527e-01,,3.4045e-01,7.7968e-08,4.7641e-02,1.0439e-01,1.1752e-01,5.7455e-24
SW_cross_validated,,2.9269e-02,3.5040e-01,3.4045e-01,,3.6730e-06,6.1603e-01,2.8025e-02,2.5044e-01,2.6470e-21
SW_15,,3.5562e-08,8.7149e-08,7.7968e-08,3.6730e-06,,1.3773e-07,8.6876e-09,8.0325e-02,1.4560e-20
SW_30,,1.7890e-03,5.2217e-02,4.7641e-02,6.1603e-01,1.3773e-07,,6.0977e-04,3.0642e-01,5.1100e-28
SW_60,,8.0312e-01,1.0323e-01,1.0439e-01,2.8025e-02,8.6876e-09,6.0977e-04,,3.6367e-02,6.8530e-24
SW_120,,3.2481e-02,1.1926e-01,1.1752e-01,2.5044e-01,8.0325e-02,3.0642e-01,3.6367e-02,,4.8379e-13
sFC,,5.5115e-22,7.4807e-24,5.7455e-24,2.6470e-21,1.4560e-20,5.1100e-28,6.8530e-24,4.8379e-13,
