,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,0.0000,0.0644,1.,1.,0.0000
DCC_joint,nan,-1.7374,-,1.,1.,0.0000,1.,1.,1.,0.0000
DCC_bivariate_loop,nan,-1.7307,0.0187,-,1.,0.0000,1.,1.,1.,0.0000
SW_cross_validated,nan,-2.3683,-0.9587,-0.9792,-,0.0001,1.,1.,1.,0.0000
SW_15,nan,-9.1299,-8.5936,-8.659,-6.5574,-,0.0000,0.0000,1.,0.0000
SW_30,nan,-3.6606,-2.0787,-2.1255,-0.5103,8.3276,-,0.022,1.,0.0000
SW_60,nan,-0.253,1.7165,1.7103,2.3895,10.018,4.1438,-,1.,0.0000
SW_120,nan,-2.3171,-1.6357,-1.644,-1.1876,1.8532,-1.0527,-2.2612,-,0.0000
sFC,nan,-58.4712,-74.3181,-75.4192,-53.5642,-48.6936,-126.7514,-74.682,-18.208,-
