,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.0872e-02,5.1066e-02,2.9443e-03,1.7795e-07,5.3230e-03,2.2917e-02,4.8698e-05,1.5949e-01
DCC_joint,,2.0872e-02,,8.7869e-01,1.2883e-04,2.7748e-08,2.5983e-04,7.5713e-04,1.7435e-06,1.2584e-01
DCC_bivariate_loop,,5.1066e-02,8.7869e-01,,2.4913e-04,4.8176e-08,4.7205e-04,1.5032e-03,4.8076e-06,2.4946e-01
SW_cross_validated,,2.9443e-03,1.2883e-04,2.4913e-04,,2.6108e-04,9.2268e-01,3.5248e-01,4.1833e-01,3.9926e-04
SW_15,,1.7795e-07,2.7748e-08,4.8176e-08,2.6108e-04,,2.6151e-04,3.0140e-05,5.6905e-04,4.3285e-08
SW_30,,5.3230e-03,2.5983e-04,4.7205e-04,9.2268e-01,2.6151e-04,,4.2064e-01,3.7421e-01,8.3006e-04
SW_60,,2.2917e-02,7.5713e-04,1.5032e-03,3.5248e-01,3.0140e-05,4.2064e-01,,6.6267e-02,2.8813e-03
SW_120,,4.8698e-05,1.7435e-06,4.8076e-06,4.1833e-01,5.6905e-04,3.7421e-01,6.6267e-02,,3.3857e-06
sFC,,1.5949e-01,1.2584e-01,2.4946e-01,3.9926e-04,4.3285e-08,8.3006e-04,2.8813e-03,3.3857e-06,
