,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.1494e-07,1.6632e-06,4.9482e-02,4.7569e-10,9.6005e-08,1.2629e-02,3.5874e-02,9.2885e-22
DCC_joint,,4.1494e-07,,4.1634e-01,1.7619e-05,1.1572e-05,3.0754e-01,3.5021e-03,1.6925e-02,5.1812e-22
DCC_bivariate_loop,,1.6632e-06,4.1634e-01,,9.2622e-05,2.9826e-06,7.8301e-02,1.3105e-02,4.5078e-02,3.8236e-22
SW_cross_validated,,4.9482e-02,1.7619e-05,9.2622e-05,,3.9128e-09,2.8885e-06,2.8710e-01,3.7857e-01,4.5729e-22
SW_15,,4.7569e-10,1.1572e-05,2.9826e-06,3.9128e-09,,8.2536e-05,4.0772e-07,5.7889e-06,6.7207e-18
SW_30,,9.6005e-08,3.0754e-01,7.8301e-02,2.8885e-06,8.2536e-05,,6.7949e-04,4.6903e-03,1.4796e-21
SW_60,,1.2629e-02,3.5021e-03,1.3105e-02,2.8710e-01,4.0772e-07,6.7949e-04,,9.8372e-01,7.4824e-19
SW_120,,3.5874e-02,1.6925e-02,4.5078e-02,3.7857e-01,5.7889e-06,4.6903e-03,9.8372e-01,,1.4529e-16
sFC,,9.2885e-22,5.1812e-22,3.8236e-22,4.5729e-22,6.7207e-18,1.4796e-21,7.4824e-19,1.4529e-16,
