,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0001,1.,0.0000,0.0000,0.4546,1.,0.0000
DCC_joint,nan,-7.7074,-,1.,0.0006,0.0004,1.,0.1261,0.6093,0.0000
DCC_bivariate_loop,nan,-6.9644,0.8319,-,0.0033,0.0001,1.,0.4718,1.,0.0000
SW_cross_validated,nan,-2.1062,5.7833,5.0011,-,0.0000,0.0001,1.,1.,0.0000
SW_15,nan,-12.0441,-5.9871,-6.6633,-10.5467,-,0.003,0.0000,0.0002,0.0000
SW_30,nan,-8.5369,-1.0502,-1.8668,-6.6796,5.0544,-,0.0245,0.1689,0.0000
SW_60,nan,-2.7697,3.358,2.7524,-1.097,7.717,4.0952,-,1.,0.0000
SW_120,nan,-2.268,2.6319,2.1536,-0.9028,6.3287,3.2256,-0.0207,-,0.0000
sFC,nan,-56.7916,-58.6733,-59.677,-59.0838,-34.5082,-55.3336,-39.0446,-29.0064,-
