,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.2857e-05,3.1377e-03,3.5088e-01,3.7532e-07,1.4684e-03,1.4339e-01,2.2624e-01,1.6870e-17
DCC_joint,,4.2857e-05,,4.2722e-03,1.2810e-04,1.9474e-02,1.9698e-02,4.5034e-05,3.3347e-04,1.5281e-18
DCC_bivariate_loop,,3.1377e-03,4.2722e-03,,1.7273e-02,1.4249e-06,5.0309e-01,1.3466e-02,4.4222e-02,3.8838e-22
SW_cross_validated,,3.5088e-01,1.2810e-04,1.7273e-02,,4.9629e-07,7.2908e-03,6.2166e-01,7.4115e-01,1.4956e-18
SW_15,,3.7532e-07,1.9474e-02,1.4249e-06,4.9629e-07,,1.2517e-05,3.6338e-08,1.3504e-06,5.6613e-20
SW_30,,1.4684e-03,1.9698e-02,5.0309e-01,7.2908e-03,1.2517e-05,,4.8423e-03,1.9051e-02,5.1384e-21
SW_60,,1.4339e-01,4.5034e-05,1.3466e-02,6.2166e-01,3.6338e-08,4.8423e-03,,9.2023e-01,2.0012e-21
SW_120,,2.2624e-01,3.3347e-04,4.4222e-02,7.4115e-01,1.3504e-06,1.9051e-02,9.2023e-01,,2.8997e-18
sFC,,1.6870e-17,1.5281e-18,3.8838e-22,1.4956e-18,5.6613e-20,5.1384e-21,2.0012e-21,2.8997e-18,
