,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0016,0.1174,1.,0.0000,0.055,1.,1.,0.0000
DCC_joint,nan,-5.3421,-,0.1538,0.0046,0.7011,0.7091,0.0016,0.0120,0.0000
DCC_bivariate_loop,nan,-3.3902,3.268,-,0.6218,0.0001,1.,0.4848,1.,0.0000
SW_cross_validated,nan,-0.9467,4.8517,2.6222,-,0.0000,0.2625,1.,1.,0.0000
SW_15,nan,-7.7383,-2.5651,-7.0452,-7.6093,-,0.0005,0.0000,0.0000,0.0000
SW_30,nan,-3.7318,2.5597,-0.6833,-3.0242,5.9488,-,0.1743,0.6858,0.0000
SW_60,nan,-1.5164,5.337,2.7397,-0.5021,9.1167,3.2112,-,1.,0.0000
SW_120,nan,-1.2418,4.416,2.1633,-0.3355,7.0734,2.5756,0.1016,-,0.0000
sFC,nan,-32.6812,-37.5087,-59.6251,-37.5541,-45.1286,-51.6145,-54.4079,-36.1811,-
