,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.7438e-03,1.9767e-02,4.0096e-03,1.7124e-10,1.0432e-04,2.5366e-03,2.3850e-04,3.4266e-02
DCC_joint,,3.7438e-03,,9.8611e-01,3.9005e-05,9.5009e-12,2.3257e-06,2.2720e-05,1.4646e-06,1.2414e-01
DCC_bivariate_loop,,1.9767e-02,9.8611e-01,,1.2029e-04,4.1290e-11,6.1958e-06,7.5171e-05,7.2228e-06,3.0984e-01
SW_cross_validated,,4.0096e-03,3.9005e-05,1.2029e-04,,2.9873e-07,9.8734e-02,9.0130e-01,4.7925e-01,1.3642e-04
SW_15,,1.7124e-10,9.5009e-12,4.1290e-11,2.9873e-07,,2.9332e-05,3.3060e-07,4.8767e-07,1.4759e-11
SW_30,,1.0432e-04,2.3257e-06,6.1958e-06,9.8734e-02,2.9332e-05,,1.1844e-01,2.5588e-01,6.0952e-06
SW_60,,2.5366e-03,2.2720e-05,7.5171e-05,9.0130e-01,3.3060e-07,1.1844e-01,,5.5828e-01,7.8776e-05
SW_120,,2.3850e-04,1.4646e-06,7.2228e-06,4.7925e-01,4.8767e-07,2.5588e-01,5.5828e-01,,4.7414e-06
sFC,,3.4266e-02,1.2414e-01,3.0984e-01,1.3642e-04,1.4759e-11,6.0952e-06,7.8776e-05,4.7414e-06,
