,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.2722e-03,1.6022e-01,4.0171e-06,2.2213e-11,4.9755e-09,5.0443e-07,5.9710e-06,6.4656e-02
DCC_joint,,7.2722e-03,,4.3278e-02,3.7011e-10,6.7209e-14,2.3327e-12,1.6832e-11,3.3493e-10,6.9934e-01
DCC_bivariate_loop,,1.6022e-01,4.3278e-02,,7.5752e-09,3.2402e-13,2.1269e-11,3.7652e-10,8.0257e-09,3.3592e-01
SW_cross_validated,,4.0171e-06,3.7011e-10,7.5752e-09,,1.3106e-08,1.8259e-04,4.6942e-01,6.8127e-01,1.6395e-07
SW_15,,2.2213e-11,6.7209e-14,3.2402e-13,1.3106e-08,,4.2996e-05,1.3295e-08,5.5289e-09,6.2233e-12
SW_30,,4.9755e-09,2.3327e-12,2.1269e-11,1.8259e-04,4.2996e-05,,3.6560e-04,5.8345e-05,6.5193e-10
SW_60,,5.0443e-07,1.6832e-11,3.7652e-10,4.6942e-01,1.3295e-08,3.6560e-04,,2.3559e-01,2.6666e-08
SW_120,,5.9710e-06,3.3493e-10,8.0257e-09,6.8127e-01,5.5289e-09,5.8345e-05,2.3559e-01,,2.1631e-07
sFC,,6.4656e-02,6.9934e-01,3.3592e-01,1.6395e-07,6.2233e-12,6.5193e-10,2.6666e-08,2.1631e-07,
