,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,0.60,0.65,2.44,6.41,5.14,3.80,2.53,0.47
DCC_joint,,0.60,,0.21,2.29,6.96,5.65,4.06,2.38,0.12
DCC_bivariate_loop,,0.65,0.21,,1.70,5.38,4.08,2.80,1.80,0.28
SW_cross_validated,,2.44,2.29,1.70,,3.56,2.12,0.79,0.14,2.24
SW_15,,6.41,6.96,5.38,3.56,,1.84,3.37,3.33,6.60
SW_30,,5.14,5.65,4.08,2.12,1.84,,1.66,1.91,5.29
SW_60,,3.80,4.06,2.80,0.79,3.37,1.66,,0.61,3.80
SW_120,,2.53,2.38,1.80,0.14,3.33,1.91,0.61,,2.33
sFC,,0.47,0.12,0.28,2.24,6.60,5.29,3.80,2.33,
