,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0012,0.0000,0.0000,0.0000,0.0008,1.
DCC_joint,nan,-1.3562,-,1.,0.0026,0.0000,0.0000,0.0000,0.0017,1.
DCC_bivariate_loop,nan,-1.4592,-0.4595,-,0.0469,0.0000,0.0000,0.0002,0.0285,1.
SW_cross_validated,nan,-5.4698,-5.1112,-3.8029,-,0.0000,0.0059,1.,1.,0.0033
SW_15,nan,-14.3321,-15.5711,-12.0304,-7.959,-,0.0239,0.0000,0.0000,0.0000
SW_30,nan,-11.5098,-12.6412,-9.1266,-4.7419,4.1047,-,0.0580,0.0166,0.0000
SW_60,nan,-8.5103,-9.0791,-6.256,-1.7771,7.5433,3.7075,-,1.,0.0000
SW_120,nan,-5.66,-5.3175,-4.0267,-0.3047,7.4548,4.2693,1.373,-,0.0021
sFC,nan,-1.054,0.26,0.6235,5.0069,14.7647,11.8221,8.4879,5.2139,-
