,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.8741e-137,1.0371e-140,1.7502e-20,1.1918e-121,1.8247e-32,1.5779e-38,1.2499e-199,0.0000e+00
DCC_joint,,2.8741e-137,,1.6718e-01,3.2129e-118,1.2882e-04,6.6888e-103,4.1403e-97,6.3938e-84,0.0000e+00
DCC_bivariate_loop,,1.0371e-140,1.6718e-01,,1.6512e-122,3.5053e-07,1.5848e-107,6.8659e-102,1.2930e-77,0.0000e+00
SW_cross_validated,,1.7502e-20,3.2129e-118,1.6512e-122,,7.9992e-99,2.0516e-04,1.0211e-07,1.3888e-193,0.0000e+00
SW_15,,1.1918e-121,1.2882e-04,3.5053e-07,7.9992e-99,,3.4678e-83,3.9910e-77,2.3509e-96,0.0000e+00
SW_30,,1.8247e-32,6.6888e-103,1.5848e-107,2.0516e-04,3.4678e-83,,1.0199e-01,5.4710e-183,0.0000e+00
SW_60,,1.5779e-38,4.1403e-97,6.8659e-102,1.0211e-07,3.9910e-77,1.0199e-01,,1.6977e-179,0.0000e+00
SW_120,,1.2499e-199,6.3938e-84,1.2930e-77,1.3888e-193,2.3509e-96,5.4710e-183,1.6977e-179,,0.0000e+00
sFC,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
