,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.6183,0.0000,0.0000,0.0006,1.,0.0000
DCC_joint,nan,7.5503,-,1.,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000
DCC_bivariate_loop,nan,6.7852,-1.3244,-,0.0000,0.0000,0.0000,0.0434,0.0000,0.0000
SW_cross_validated,nan,2.393,-5.864,-4.9276,-,0.0000,0.0000,1.,0.0055,0.0000
SW_15,nan,-23.9674,-56.172,-55.1742,-33.129,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-5.5161,-22.0072,-20.8286,-10.0889,32.412,-,0.0000,0.0000,0.0000
SW_60,nan,4.3448,-4.3974,-3.2614,2.0676,43.6454,14.8837,-,0.0000,0.0000
SW_120,nan,-0.9739,-10.2917,-9.397,-3.825,27.3042,5.1899,-6.3053,-,0.0000
sFC,nan,-15.2034,-37.6345,-36.5789,-21.7972,14.1865,-16.1385,-28.8346,-16.6215,-
