,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-0.7685,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-1.3581,-1.1771,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-12.4715,-18.9012,-18.0403,-,0.0000,0.0000,0.8112,0.1262,0.0000
SW_15,nan,-42.2474,-95.9774,-94.4732,-42.471,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-26.5205,-55.3436,-54.0078,-18.4643,40.8994,-,0.0000,0.0000,0.0000
SW_60,nan,-15.5466,-30.7921,-29.526,-2.2902,66.2472,24.9883,-,0.0000,0.0000
SW_120,nan,-10.6388,-16.6753,-15.7498,2.9371,50.4714,23.8848,6.2535,-,0.0000
sFC,nan,14.483,23.965,24.7909,35.2111,87.3432,62.3166,45.7945,34.006,-
