,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.2098,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,6.4372,6.4444,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,-10.9,-11.4528,-20.3967,-,0.0000,0.0000,1.,0.0020,0.0000
SW_15,-59.9833,-62.4476,-86.5814,-51.2295,-,0.0000,0.0000,0.0000,0.0000
SW_30,-31.3025,-32.6878,-48.7502,-20.6982,34.3338,-,0.0000,0.0000,0.0000
SW_60,-12.6274,-13.364,-25.098,-0.4576,59.6942,23.743,-,0.0000,0.
SW_120,-7.918,-8.4391,-18.0283,4.0707,61.5268,27.5295,5.2596,-,0.
sFC,-107.2038,-113.6002,-186.6051,-102.3097,-47.2657,-94.0022,-136.2622,-128.9157,-
