,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.0280,0.0000,1.,0.0000,0.0000,1.,0.0000,0.3210
SVWP,-3.3863,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,22.1708,28.9257,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-2.0263,1.3192,-25.6371,-,0.0000,0.0000,0.0010,0.0000,1.
SW_15,-45.1521,-45.2611,-87.435,-44.4137,-,0.0000,0.0000,0.0000,0.0000
SW_30,-13.1861,-10.4141,-46.0083,-11.3061,38.9952,-,0.0000,0.0000,0.0000
SW_60,1.7485,6.0302,-26.9327,4.2323,58.5537,18.8391,-,0.0000,0.0000
SW_120,-20.1256,-17.9863,-57.6727,-18.469,32.7269,-8.1313,-28.1765,-,0.0000
sFC,-2.6281,2.0134,-47.0119,0.108,68.9425,18.2118,-6.897,31.2335,-
