,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.5109e-02,7.1217e-27,3.2959e-07,7.2690e-136,4.2971e-24,8.8152e-04,4.0510e-213,1.3420e-253
SVWP,5.5109e-02,,8.7602e-20,2.1290e-12,4.1439e-147,8.5299e-34,1.4947e-08,3.6958e-225,1.0662e-266
DCC_joint,7.1217e-27,8.7602e-20,,1.2910e-53,1.4415e-209,2.3877e-97,9.4827e-63,1.0106e-305,0.0000e+00
SW_cross_validated,3.2959e-07,2.1290e-12,1.2910e-53,,1.3309e-115,7.3784e-07,5.0222e-03,1.6417e-197,3.1353e-240
SW_15,7.2690e-136,4.1439e-147,1.4415e-209,1.3309e-115,,5.4639e-113,1.0791e-154,3.0568e-77,1.2230e-146
SW_30,4.2971e-24,8.5299e-34,2.3877e-97,7.3784e-07,5.4639e-113,,5.5576e-20,5.5664e-213,1.0016e-268
SW_60,8.8152e-04,1.4947e-08,9.4827e-63,5.0222e-03,1.0791e-154,5.5576e-20,,3.5469e-256,5.3951e-318
SW_120,4.0510e-213,3.6958e-225,1.0106e-305,1.6417e-197,3.0568e-77,5.5664e-213,3.5469e-256,,4.7612e-79
sFC,1.3420e-253,1.0662e-266,0.0000e+00,3.1353e-240,1.2230e-146,1.0016e-268,5.3951e-318,4.7612e-79,
