,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.4556e-04,2.5394e-71,4.1865e-02,1.2814e-158,3.1929e-33,8.4784e-02,1.2092e-62,8.4418e-03
SVWP,7.4556e-04,,9.6596e-100,1.8811e-01,6.9171e-159,1.4001e-22,3.8783e-09,2.8186e-53,4.5044e-02
DCC_joint,2.5394e-71,9.6596e-100,,2.7051e-86,6.4954e-262,2.0732e-161,1.0439e-91,2.3372e-195,1.4621e-164
SW_cross_validated,4.1865e-02,1.8811e-01,2.7051e-86,,2.6441e-156,6.8314e-26,2.8749e-05,1.8728e-55,9.1403e-01
SW_15,1.2814e-158,6.9171e-159,6.4954e-262,2.6441e-156,,5.1696e-138,1.0565e-197,6.4033e-115,2.1296e-223
SW_30,3.1929e-33,1.4001e-22,2.0732e-161,6.8314e-26,5.1696e-138,,4.6590e-57,5.4497e-15,2.4346e-54
SW_60,8.4784e-02,3.8783e-09,1.0439e-91,2.8749e-05,1.0565e-197,4.6590e-57,,7.8248e-97,2.0973e-11
SW_120,1.2092e-62,2.8186e-53,2.3372e-195,1.8728e-55,6.4033e-115,5.4497e-15,7.8248e-97,,4.1922e-109
sFC,8.4418e-03,4.5044e-02,1.4621e-164,9.1403e-01,2.1296e-223,2.4346e-54,2.0973e-11,4.1922e-109,
