,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.3118e-01,3.3737e-10,2.2868e-24,1.9305e-201,2.3339e-109,5.9354e-31,2.5222e-14,1.0459e-295
SVWP,8.3118e-01,,3.3144e-10,1.9459e-26,9.7076e-208,9.1662e-115,6.6669e-34,6.0783e-16,2.0754e-305
DCC_joint,3.3737e-10,3.3144e-10,,8.0547e-64,2.6538e-260,6.5417e-170,5.0732e-84,1.5138e-53,0.0000e+00
SW_cross_validated,2.2868e-24,1.9459e-26,8.0547e-64,,2.6131e-177,3.9597e-65,6.4752e-01,5.6565e-05,6.5237e-288
SW_15,1.9305e-201,9.7076e-208,2.6538e-260,2.6131e-177,,4.8213e-121,1.0706e-200,2.0548e-205,2.3742e-165
SW_30,2.3339e-109,9.1662e-115,6.5417e-170,3.9597e-65,4.8213e-121,,2.9252e-78,3.5530e-94,7.4385e-274
SW_60,5.9354e-31,6.6669e-34,5.0732e-84,6.4752e-01,1.0706e-200,2.9252e-78,,2.3626e-07,0.0000e+00
SW_120,2.5222e-14,6.0783e-16,1.5138e-53,5.6565e-05,2.0548e-205,3.5530e-94,2.3626e-07,,0.0000e+00
sFC,1.0459e-295,2.0754e-305,0.0000e+00,6.5237e-288,2.3742e-165,7.4385e-274,0.0000e+00,0.0000e+00,
