,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.6317e-01,1.6762e-13,1.9927e-117,1.0921e-254,5.4782e-192,4.3338e-130,7.8456e-94,1.4196e-78
SVWP,5.6317e-01,,1.9194e-15,3.7258e-114,2.1592e-252,3.6698e-189,8.9831e-127,7.8965e-91,7.7773e-81
DCC_joint,1.6762e-13,1.9194e-15,,2.3309e-178,5.2540e-308,3.4212e-252,2.0932e-194,8.5118e-145,8.1125e-77
SW_cross_validated,1.9927e-117,3.7258e-114,2.3309e-178,,7.3495e-192,3.9738e-84,6.8569e-03,1.6426e-03,1.7182e-236
SW_15,1.0921e-254,2.1592e-252,5.2540e-308,7.3495e-192,,1.0811e-115,4.0226e-190,1.1842e-183,0.0000e+00
SW_30,5.4782e-192,3.6698e-189,3.4212e-252,3.9738e-84,1.0811e-115,,1.9580e-76,1.3054e-85,1.0495e-299
SW_60,4.3338e-130,8.9831e-127,2.0932e-194,6.8569e-03,4.0226e-190,1.9580e-76,,2.8621e-08,5.5115e-253
SW_120,7.8456e-94,7.8965e-91,8.5118e-145,1.6426e-03,1.1842e-183,1.3054e-85,2.8621e-08,,2.0909e-199
sFC,1.4196e-78,7.7773e-81,8.1125e-77,1.7182e-236,0.0000e+00,1.0495e-299,5.5115e-253,2.0909e-199,
