,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.5921e-01,2.5365e-31,1.4785e-115,1.3389e-288,3.5967e-195,1.4139e-123,2.0495e-112,9.9239e-57
SVWP,9.5921e-01,,1.1239e-30,3.0115e-115,7.1922e-288,1.4286e-194,3.7216e-123,4.2187e-112,1.1640e-55
DCC_joint,2.5365e-31,1.1239e-30,,1.5731e-160,0.0000e+00,3.3157e-240,1.1242e-174,1.0773e-158,3.9888e-11
SW_cross_validated,1.4785e-115,3.0115e-115,1.5731e-160,,2.9398e-183,1.0464e-48,2.4658e-01,2.4923e-01,1.4232e-177
SW_15,1.3389e-288,7.1922e-288,0.0000e+00,2.9398e-183,,3.8488e-142,2.9364e-200,5.1808e-189,0.0000e+00
SW_30,3.5967e-195,1.4286e-194,3.3157e-240,1.0464e-48,3.8488e-142,,7.5435e-61,3.5699e-55,2.5612e-258
SW_60,1.4139e-123,3.7216e-123,1.1242e-174,2.4658e-01,2.9364e-200,7.5435e-61,,9.4756e-01,1.3069e-194
SW_120,2.0495e-112,4.2187e-112,1.0773e-158,2.4923e-01,5.1808e-189,3.5699e-55,9.4756e-01,,2.6509e-176
sFC,9.9239e-57,1.1640e-55,3.9888e-11,1.4232e-177,0.0000e+00,2.5612e-258,1.3069e-194,2.6509e-176,
