,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,-0.5786,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,7.6364,8.2779,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-33.3803,-32.5287,-51.5886,-,0.0000,0.0000,0.2468,0.0591,0.0000
SW_15,-83.6652,-82.4981,-115.3734,-56.378,-,0.0000,0.0000,0.0000,0.
SW_30,-56.4248,-55.3947,-82.3972,-25.1231,32.9276,-,0.0000,0.0000,0.0000
SW_60,-36.7786,-35.872,-57.318,-2.7179,55.743,23.3166,-,0.0000,0.0000
SW_120,-27.446,-26.7212,-40.9535,3.1699,53.4282,25.4746,5.6625,-,0.0000
sFC,23.8165,24.3468,23.4058,74.803,143.8358,109.7985,82.7982,59.2004,-
