,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.0512,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,12.7156,12.5516,-,0.0000,0.,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-32.8923,-32.8119,-45.7307,-,0.0000,0.0000,1.,1.,0.0000
SW_15,-102.733,-102.2836,-128.7829,-53.2893,-,0.0000,0.0000,0.0000,0.
SW_30,-57.6028,-57.3797,-76.5418,-16.9046,40.1801,-,0.0000,0.0000,0.0000
SW_60,-35.0095,-34.8969,-50.3367,1.1604,59.5262,19.7124,-,1.,0.0000
SW_120,-32.0798,-31.9993,-45.1554,1.1539,55.3405,18.4044,0.0658,-,0.0000
sFC,18.7634,18.5167,6.7941,51.3196,141.6138,85.5403,57.394,50.887,-
