,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.8949e-01,2.7388e-07,2.5351e-123,2.6655e-284,9.7905e-218,3.0425e-148,8.7131e-106,1.0354e-48
SVWP,9.8949e-01,,1.0138e-07,2.2927e-128,1.3191e-291,1.0801e-224,7.4513e-154,9.4399e-110,2.9356e-51
DCC_joint,2.7388e-07,1.0138e-07,,2.9978e-183,0.0000e+00,1.9268e-286,2.0388e-210,9.9417e-156,1.1191e-42
SW_cross_validated,2.5351e-123,2.2927e-128,2.9978e-183,,1.2126e-257,4.0434e-140,5.5267e-16,2.5317e-02,9.9347e-212
SW_15,2.6655e-284,1.3191e-291,0.0000e+00,1.2126e-257,,4.9357e-182,2.4909e-244,3.0357e-237,0.0000e+00
SW_30,9.7905e-218,1.0801e-224,1.9268e-286,4.0434e-140,4.9357e-182,,1.0023e-109,2.7668e-128,7.6862e-297
SW_60,3.0425e-148,7.4513e-154,2.0388e-210,5.5267e-16,2.4909e-244,1.0023e-109,,4.9896e-20,8.7995e-234
SW_120,8.7131e-106,9.4399e-110,9.9417e-156,2.5317e-02,3.0357e-237,2.7668e-128,4.9896e-20,,1.2274e-187
sFC,1.0354e-48,2.9356e-51,1.1191e-42,9.9347e-212,0.0000e+00,7.6862e-297,8.7995e-234,1.2274e-187,
