,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.4247e-07,5.0740e-10,5.0814e-01,6.0405e-43,9.1876e-01,1.2630e-04,2.8717e-10,2.1742e-133
DCC_joint,,9.4247e-07,,6.7659e-02,6.5610e-06,2.2483e-36,3.9935e-10,3.5456e-21,6.8216e-03,4.0655e-155
DCC_bivariate_loop,,5.0740e-10,6.7659e-02,,2.9411e-09,9.9390e-29,4.1094e-15,1.4150e-26,1.8834e-01,1.7069e-148
SW_cross_validated,,5.0814e-01,6.5610e-06,2.9411e-09,,6.1765e-45,3.7075e-01,2.2899e-06,1.8087e-09,6.1658e-142
SW_15,,6.0405e-43,2.2483e-36,9.9390e-29,6.1765e-45,,2.9879e-62,2.4657e-68,1.0245e-13,1.5418e-108
SW_30,,9.1876e-01,3.9935e-10,4.1094e-15,3.7075e-01,2.9879e-62,,1.0169e-05,1.6430e-13,2.2288e-170
SW_60,,1.2630e-04,3.5456e-21,1.4150e-26,2.2899e-06,2.4657e-68,1.0169e-05,,1.9418e-23,4.5044e-159
SW_120,,2.8717e-10,6.8216e-03,1.8834e-01,1.8087e-09,1.0245e-13,1.6430e-13,1.9418e-23,,1.9099e-103
sFC,,2.1742e-133,4.0655e-155,1.7069e-148,6.1658e-142,1.5418e-108,2.2288e-170,4.5044e-159,1.9099e-103,
